ID,Nombre,Categoria,Precio,Stock
3861,EUs6wgWphJyaBtlLFz9IoP9kPh2ZClDG3tAqNWTsdGJdzso4,RnsYbujqEBQ4HPPCrqYvDjiKNlU5IonZPWyqEVWIUkBZxQZd,777.18,10
3862,hnAL08tDfjchKdmCNksY5BHYFO144dxbExk4vT7P3XuB1UDC,4wM7VuIjTaebEFyTZk7e3RkO1llnz9EuvQpEAxnTOFsQJgii,1531.20,27
3863,5ta0tfMytCrlfeCkRkcB2aQvxAumVwoOfFEMkOBSQs3wM4Ub,HfAAxlMmKwNAvRsghXkfJMwVPelYBJ5Gn5EYeRApBMpwdVQ9,621.90,22
3864,cwcUKqD6pyiAiLMDQOOycPEt56dFyxeQh7jqlmmQYIQ6Ta8h,s0c1APKQtwms3hwgb145I3kJFN3giJdP76E8LPM29wj2SVXt,1434.66,1
3865,oMUHZYySSRXGC1Vjw4PYezo163xPTtv83FDSb1ksG5yIvHph,MPmSILZLWSs5ZJIXFMTQbdHYPqRhBmOM11eAA2JWKzPi9X3E,633.38,0
3866,933esiVoZG2s0lorqpAFeixkekqPrWurPoJ5MeiliYRW96Ep,kMT9naY2EnYDNmPEbsCbkMysBDQAbJD9TW66uSzy3N1GxFLN,1181.08,8
3867,jCsEkgoCETRvpCa2ohv0BTZiro4qk6TI8AMjgylkH1Tu1smf,xLoVXaDXcSX1ba0vuureDeS4pIBbLKo8VQRtrSGJkbAC0yvk,785.45,16
3868,PYTPpsxVWp95mRDkRNHvBrTJik3ZSe2g0Lvf1gyLJwGvDHUU,gaDj5Teibd9mnli82xpjGtqqLoq9abh62kev48RTZP4C0a8s,905.39,14
3869,UZDUGWdm6U9NyztoAcI186DFsHztNJBfgEzlaQLVlLiZAPC9,OoPUX58ghpf7ED44lYpdU5xtKptAFrrRT6jr0iLXLpVPsNKR,560.12,49
3870,rKynEzsv7heIoenJibu7r5QQEyoDBqCsy0T2oBllhErJiSSE,lxv3sgm2LT1OAigUeF9UlKswzBCfOKvz7gqoASgLjVXj331W,1200.06,3
3871,tCBZ6RpADTBE7Duv2DogDNFkRutzCC4uC3J8Jw7MG8RBABx0,70qg9WTwVTQjdBWYfCCfSho12BZu3QGyFuUEFlya2EATFUsk,1944.85,3
3872,DZUGmXo4HXrJXj1YbAWkxRw1QB2OBpEEEYIpvwj0HO7fyz1P,XsDnPrfGr40iI6UNomRtOGIEIIYOaEwxw0ZCf4GKw6s40AIe,928.96,31
3873,zNzkdjZtlQ5k39o6VwlEiI4nW1IIo9VeLICmsaVRqQ1jNdfi,nXMzbU3kaPw0TimGWBG25MApGrj6rpYUDkJe4BCSQyJkXvot,1209.59,9
3874,PGkvOeWjTfr8cBalJaNz0gGgu5E5YjbloBU0drXxKFtkGHKN,wujp4kSAR166hURk3YCvZFEo3NOO606qifTcDlaSaUP7meff,1825.89,0
3875,hXDY2J2kF6gbe7DG9X4cCSNMV4xZB7mhSp3Ixvt0qPRIKSMH,0gROlT2cgEpa4lGcEX2I8SYYklUMDxq4T7I2Q8TuC8I4jOUn,969.92,28
3876,oGiqYt3rooGpjrM1WFAHzr5d6NlEdxMH1syObp5FRAv0r5pB,jKtfaG3ApLMt92lQxrJBpavpY1h5Dzgm9OHZU9Z7KjqHcPYN,450.60,22
3877,9nHyUCPON0RrldyaLkokNiqeiZSPS6ORjVD2YSElGVSpwFG5,6fPj58MT0tM3isgf6l4OkTMt300TGMgArvkksw1ieDbAu5gq,365.93,44
3878,nug1SKTyjkB1gQJDjK57d8hhRzNE2T7gBbVUloGKOIAuWHw5,ha3FsFyj3n07zW8fGiFyS5Ww8vvsrRXMpQRVTE2KrsIgFG9J,497.34,16
3879,Rp3snYQ5Nd7Ew2ivU3D3hKCuSCcmJOha4YJfwXY80TCkMkVe,oF748Rp6Canrp81SMJmfNep2NvYQ1YZdbWYZnDTnb4VE2MWE,1778.31,44
3880,bZV8hXqxZJZgV65NVCtHZHFNZFxlnGDEdYBAurxHyKoKHjXa,T6hebLWo6t2wHRPgln5OoMzFHKH7VeAmahHzqdblKTXRkkvL,370.02,46
3881,lEh8KlLjo6ISCJUefVcPBQXza97fiT5HXbDfAOCoKK4KRPmx,OqX01N48VB5of5R4bYtFzLoAc9PBkBMwpimgtgcEiWrBP83o,1916.69,12
3882,kFCjTXZtWWN2nI79h8ehMhKUpEd7TFu2KuZdGyLaJYTweOvC,WluJuWJMWZN4YYoD4QknvApRWWQmUKQot8ydT5nnUzhqNLuF,1490.12,35
3883,NQhXvrsawJXDOH3X0T06F9WOVn900u0D8XYtFEIzNf0aluxZ,ZSqISVZnqqP8ydlhaX8tSlWla1RlABqZRWiiq5LUjaQV112R,150.64,40
3884,BnVGlpT6TSuJCkK96iq9nyyySoO1WBQXnjcOOvKhD5oDdyCZ,OyAhaUGyLXaLXEjoZFMDAVXitn3ldu2ri1M6LSvVoJeBNDnk,1084.87,3
3885,VrY6fKuvx9mJA2flb5zoq8Lr1yuSkvq5cE15NmrAjRHhIkJh,IynHJAn3mgcFQUuzJ5vTLeoznIyzKaXSOBXV9AMjfoov7XiG,1415.41,11
3886,f6LJ4XytJjAtSqpssel5EQ3ni9LqhUNBOZKHu703g0mwePcN,QSZbwBPYIBNSbkipj49j4LIX0vJxGp1W7PvsQAGYARobzNFZ,626.57,21
3887,uDIyUAa27jge1rfFEoMwlBnFzO1UdThLUn8onYek78Dyqi1s,HE89PEXDxe03JqNF59xJ71g7IKX7XcWcgSctVxxIPlAYRNbM,621.23,34
3888,MEfxFI04UpOy6t7RX558RYhMWkAAI2rT4ME9S51nkEZhxUyK,KMWGD2BLAYHY0dyUuOEDBzLQaLnsXC2hPMlSEncDBjb0ANKs,1833.51,5
3889,QrHfFosaOqYUiFnaRsXinPJNTgsE0gNEMUkR6SpK8EcfJG5Z,cMvbB7qcGRIbTA7gLizNLPQNypBw3LfTYOuZLYzQp7p96mfH,253.44,5
3890,wT5ZgCkxiR1WxEb9WBPSR2aP63sE7obt5WGbWqM47DOtGpqa,LSSWfjhROiEHshaGvJd5hTJNOyKKbnPm4i6ZHcrTAtbsQzwB,1619.01,29
3891,o5r5yHJs81u5dLoYfux1Z7tUB8DFlsdOlKHZSOGQG0KjAy6f,8Q4ejDpx2z6TaJ5SrzswRXGSEf8UStTP9OtgRWRHJNajXT0C,1337.34,20
3892,jrV6pEQoASrkAKwlV39lIDzM39t1ypXVVqPAufmtvTRvbDXw,Jgxa31q7UnPmWgzVsgz82GFBUgjpxZp65aVwR9rjm6K6a9PJ,964.49,20
3893,6UVCXLOOK8G6lbP6He4z8gitxzfP009xKTxfeCtm8xjjOygV,gEHWLMYdq7GeUvaPMt9btq9TkJQAIfJmkO9tbVMHQSlkBAxL,48.42,50
3894,RYLP3r8qfd3TR1GZK24m4mO2ZvZoi57zUGELwA1PetitinJq,twlackuAtAAzdIaBWXsxs438KegKcRTKD4kdeSdLSdBujZt6,685.13,28
3895,fDSXpgNDSmr0imp0trBfr0sJhQ3D3AtYDBvrg8uylZmHBP5s,wcreUkadD4nfL6nMzOpTgGdxhefH3ODnquHBTfeWZFzi9duy,1387.85,2
3896,64Lls3tOKkRBkBalAJQgGAUpX4wXJpFDhPpNIWbQ6tSesqFs,pXGJdj6ABZH2oIfS1mTKFvecyTAyuskXFqhiPbgO1oGdulvl,235.44,9
3897,zWP3UhiscSFl7IncXQqemHsgy8AgoFPcbcVu94cZMf9Ilmi9,LDtQyNqlfoXNW7lZmG5zhcEWEKzywlY5oHMaT0ByfWB1SkP4,600.27,0
3898,2ObeUJAIIAnuD0MdSiNPapnkImqtOPqGbFivPg2VefFhTQ8j,qKrOkvko4Ybo9xjn2tBLkB9FX94phJhOSPa288f2W4gTrG6j,6.68,42
3899,wLwMyZu6BboPoUTFYzznVr6xK9TbPRA9dwJRM4MNT0b7IuAg,x6vX7saUpV8LcdZuqxlptGhGACZpGUO3Q7PLopdRAbcb3zJj,118.09,16
3900,kzH3eBrmBADORDOsyXAAPKLiAkdGVel3RquwsbYrZa5pbHXP,kuOU0uaywxd2FqtVn8gPoAfmZ7DSvN0V5EpuyDii1CY4sIQT,1452.71,1
3901,fVNsfXRd7siSMJJez4OfTkMtAGWcNtpsF3bkQqCLYkejtlBg,EuhssCTG9UWsfMEbPtLBxtkmt6gZEurHdOzJQGNNbi66sAX7,1370.51,50
3902,fPAxxMewQ0Mej1KmsjL6PNImxkLeLM8pZ8cKJ66ZuI3TAE4q,rg9cQhC7dhXgREnsQa0ghBt8jn2SnQNTwKvAry6JVRnkTORj,890.77,43
3903,nFn1SvdDVmfewdJJcjTjdO8NW0fU2ZBdeoUuXvvsVQMHtUOJ,oHFJIwFqa88BOLU8UG7B23INKvvb9CAmHDtOxz4Lx0N99f7T,1628.84,23
3904,3iqXuniGdDbTcaw4EFmZ0VHMlRRTleadAH0usY0JaPc2pOvr,j2Tbvbm3LYUIYSsgVcsHRkSEafDXB8rk1AAkZmei8wrXDX1Y,1816.58,0
3905,TVGIrLSSdhjCB8fBFTvvqk4GzW6dipK0BP8sYO81vi2xgVyj,zjfGJyIhRL4QIjz9jzj7bBfYwKvzikLVHpcObkvsun70Nwzu,383.68,27
3906,niUTIMX7iTaE9j48w0qKEoA0K2nqLZNy7hFFrcBPuZSr6Mps,lWpAWJYITH5zrGLwtlAKJt11VyriigQJ16JNFgTWnMKTQVFA,1099.66,10
3907,DT3F735Itgw24Arzfw3NN4a7RsmO3P64ix9do3lXZWQTU5Hz,4EIDx95IvmoTH3c6zkJ2EaMrmW82pE0jI9n38gCsGoBLhcHU,1502.21,4
3908,pAA24bxLHXZ8mU2KH0owtNHGhVY1Qfr6fpwZEkiM76IiQBsX,AQMEoZtOtsFZw5824jv1DvjKaiV5AdQArcCUzwijcn8Mh4Eb,1418.32,35
3909,zUHigPoDiC3xhktCNdZSD8c92khIjNdYgl4CyjDWj6HHe0Hs,czQflxn9W94WaKVFlVZaF69hh5tEyveQluvKgXJ2UBMuMfxx,1520.00,39
3910,UfAVbaSTAzbiB26hd1hPYkk7frC9gIpynnJCDaVCNukOmetE,1LL6HJcmEJr25JGe10oXNvPhwcP67CtwN5tSEJ3GSi7LrDpi,1371.38,45
3911,TQRrz1nUhnTDv9zWk6YoWrqkZOwAsgECwVrlLS5s6NtrKiCu,3R4GAJlvj0rf1bRCU8TWHMcYuXjZbN7Sc1Xd98Oix3BoUTqm,1152.61,35
3912,eYWzECZdOLd7rf7c1mDA57q1IXgQ3g8X3VK7Vjakt2hYXc0M,R76XJXt1uQQJbOc4DzVCvjjgckKv1zVHwSe4pLvXbCh3Q7xR,212.40,30
3913,E2M7x0w3NRJGxHcocmlyKCY343PPTGcV6mTtdDmoUtvG0LuR,wGSfpzCFZKyP9IWuY0oB9ZYaZ3Rn0C5kILGvAGzZQnoOt86H,1326.41,46
3914,vUD5WZwOQCbjG34CgLt7NVlfEUj2fSJPmMI6l3I15jY9dRB7,wkIv7fKXYbAPe3zmE3WE7LcOwEagDWnz4ulzPtMnKL0mCoPF,497.82,24
3915,au4nDdJFys7R8HekRng1gmqZMFWnUXiuFaYG3fLpLG7KNbsd,hlJfujrgmFCpbocTYBIluTO5cDherujMTrpDOUk0ZkfyO6Hm,1301.67,40
3916,CPSg185BBRoVmMGpkcve74JGBEQMe9neM5BB46D3MpPy0Tca,7QNqjajBbGdGzBSGs6I4OqvmQOafKgFGwRwTrVSIZtOMueTa,972.02,13
3917,vL2qGCuFE9Pg63BIyCHq8IkIyz5mGXA1i3fm3Np7M5cIydOk,YbVnHGNVUn0dJ6j3NTM2oc8DMKO4mhVB6qmBuxWCaNfiHCbS,26.82,47
3918,fWRbc1kQod0u01jWuC7lPmich8kTbx44HJWjA4ymXoWLf5hN,VmI9CGBOOPJ0uczqGZp0MB0lOWJTWijsKrpLvqZ93g0l6nPC,660.92,47
3919,7eyMHVmmTL4t8ynF59o51chMH1Xku5wrXi1c3eFLn74lvhqo,D42N6tyID7aZe9FmpvxaZLaRrO2ozIq2AhE6O2DPydmScs4H,584.08,27
3920,fSjWvEj034YnxKSLtJlklqvOlnxWLd8ouh8fjhTaarDN2VYj,dsg216JiIAK7GzyGU2DgsGvgjXw9DpFgVlXMfeslc3iiqUpA,1531.96,47
3921,dAJEo3RQeEkpgjRQEQtmvCCLtEZjXvG0tQ3WHIklMIPqpg6s,Ksg3wPXTkIQoxVIG4dSZ6AAY1h7fzmfAS91CMMVxUlZF5hLz,1910.10,50
3922,unSgpSpXWC6uyDifRbzWjZ7ugKaLrV1Z8J5mcj9wl3gZ4D3L,9bN5cLTRsQxg0QeIOVKahdL0Dk58GFvFg8A6KTO0i9UYPyfb,682.80,25
3923,esfCGdwmlMvSfnqeujGMID9u6dH1gAA9rgBv7vVi7Gzbrf5a,Jp2pHBfKkYGqd1tAyt46AIugHF3V3YwBBmqIoJQOfW27Ml58,692.78,9
3924,E9mNCj76BCxfDwcsSddNOyvK4ilkDeAGbkRbIMXHOJmP5D7L,Sz4Q8oxDtqYlEJmDvQMZXal2xdz7Eu5WkxlgZYjJC6sEFSH0,959.94,31
3925,gaYtOH1Hqarr2pvTNAsVMFcbMDoHGmQkCmRRuIYYgDDYqxp3,iTO5uxvfRjaTTTo1GPXfl5mn1Sr4kysGG4BysvR7UpOl82dC,201.57,45
3926,xXPAdpZpqDvupBTqok5WrRsNUtkAgP3UnGSEurrascJWccCE,FyfqrGTiY8a7vJD1BDnty4oGh3rftIfz78foExLbtjYesZTs,1117.64,40
3927,C7YrMG3gzdeUsVoTc6XKlFkRfrn7Jn9KiX1uduORLsl2CNLc,c6ZOyESV5AyoITdDS7qUs1tbaH6HfPz5MMI8QaULYGyfYRio,1932.17,2
3928,HjmqmK7H2jDBKCLtYBb1toG5WpxW26y9fapFllLbKOaUOmBm,MM84DqWcvQhQfUMpgSmxs46FAukYAGAKT7FUnZwYnRpIlzwI,1101.09,13
3929,lbcUFiNZMAwE7kCa9reiQp9a3ZtF9sskHI3MoGk0FW5C47a3,HY3xQx2Qganehno0krKLE5krMNywCi2H4v2KgtaCJBeopJeN,1540.15,40
3930,m4Z1jYPaw6etpKSuSL76PfvUzqUtlvlLnACLXQjHMD01NGmd,0nX3g7ksKYcK6UR0DHAk0Zk8aFmDOFPCsm5Oje4r2X1xpGlt,700.08,34
3931,RhahALzzzKgY3FhgEipbyPgAQU0cba5s5TN5eDuRLOnEULiY,NkTC91AX6mbIroJXQElxgecZzTKeXvNiVekSWkqSLFZ2tiO9,1543.46,10
3932,tOxfbTfrnVHEtDvoW6jz9REKgsM01vMi99DYSgF32L8jOrOi,kxuHRMeEdoj0ZuWtP7BjfpzouOhdwtaVgKcwU60xiXl5I8oV,1511.01,17
3933,nvVlDYthE6V5rhdogeCwAFp0QlacQm94XSdYqM5uGQnvvEZP,3o4WTtBE6gfqP6BvEbhZVWK3tuz1qbKjFC5Xu4bqa6Up0UZ5,1528.91,1
3934,iZ9hfnXtOvMdXJXvbyJI8D0FRe0DgOQFnQkI370FrCiEJ3xk,v6SHSc8AKvz0NAXQCRnwLCam9vPxFosyj83zZ2zjlpaypvDp,1219.96,0
3935,r5qo8ftP9hQdvfgZvGfmEVpvVMxeFlDvgtZcOGpLn6pZZLwI,CqaOty0qjFbmsIbRGSGfI6FujdgMOj1ROPf5ETjlWAOEInTP,646.44,33
3936,SPuUlXD4jyZnZaY3JvTWz9hc3KzSUlam1I4af5UFtrsHHE8P,3auCUxw3OQFd04sCIL7Mcgvye71nkK0ekie2WQvkgyBUrtWz,1074.77,5
3937,xSlmRIEIT4aldyNU6FuZADeruKy0OvF9DqlSwoaDiyo9mzUg,2T9UxuJSs83QItsrPMjlaTK5FJPw1kjt1iEpRL57JyLRf46u,1380.56,28
3938,4C52FaiyiWovFruIXUaJ8yLemzdMpxshyoa1C6pkQRTW8CeT,EgUdxcY2llpcLMKDvOqAZl7gXGx2AskDM4g9W216deWnpgoY,1965.85,10
3939,W3bUrmySbPeGBLozzCqz8UXOjrkitDzD4QXj2J1UYUYZfAMS,sUYF3TlQZXIYFsZRl5O5vDzOgKzLodjXv7aoOC4nXA9arYpS,1852.71,38
3940,A3H6LeLuJtQ0uG3oWOOPXDhuX5J06WI4NN1WqAGzrXocdhEz,R3LC4BPaLClzgKKRFl6Rly36z2WgP9yg27hu8wLHyw5S5Fi8,283.13,9
3941,uSCHWj1rf9gZToTe0K0gI6T0R7SudWiNnkS7KImpHICYvT0l,ocQNQJJF9dlOcXtSVQDRAMXw6SD1VlyADCLTJTZIw8VNWEdp,1254.12,16
3942,cqHkkaa2WskzDIAotQj3YLgdUg1FzrqRVv26LSwf9WSAfSmM,Se6SqTCnlFc7qO5rQEBZXYiIW3Vs5wXNPSf5lfgLl7GPL97c,1402.48,36
3943,jLF7WjZoFOr24XKPIAJSQ3xPQGNtWz53A8zVfO9kcpcWCkkJ,D61bUXhoO0VJmqU18zviTPr4MvHYuEyv8pKQBr5PhQXI6r95,724.83,17
3944,ktZ1nME1QQilFdeEZTX4fUc892SAb2JBkg0Lq5A7LigO9AQY,fsby8IqK3xil0UWwAfD9M8MsOj0KPzDsgcgekKob5LCtfXgd,444.87,15
3945,SlQx6st5iC394A9cgzlNslI1JoEImUe46uq0aZt7bn6Un3wK,2jaEhnwtKm1Xa5F6XjY6tCXnLYWpv2Gnbhp6KapSChqaavUv,99.50,34
3946,tWVb7dRHFVNrnskjaQXzpHwFuqZVkJdTfysdP9iSSt86Zgd0,TspCtDp4ZCjK2ovULaOT04l1ZPPz9kiSQOS9P64o6bwyFhGO,1103.82,34
3947,w1nZ8ZeqF19p9d6ePp5fmbv5JtziPSW9J9XFY1tcrtHqMEKZ,7VhwNHlmU0ZTY7jpJ2oYwgAs6we9TjOP4tBF0kpLaEcz9CeH,811.07,20
3948,rE2RdoKmV9LlQfiZf5d1vMTc5ZIFbQfISXXw9iYVfh4vDcJg,2GfongUjQyikXuzPeySUY7dw96l76DEwKhYvDsUUe020lpDD,1207.27,25
3949,YmVJwpjsCpvd3OjMk46jcS480yt1R2VncquPTT5V6qwz3T9d,bWVzRzjRtJOnMQZUxxFzdXH7M9vvozyFLJ2c6Zrpi3QtJpB7,783.76,37
3950,O5CoO7mCtU1AKMln0V0ImvdgZOWSfVvtPyWdt6dcQUbZeCAU,aHw3c31o2kZeZLhiVX9Rwq5ViLErzFoPKYJlR8NHilj6wGeF,449.98,49
3951,W0c6l4dAGxTlGCTV0nyjjPC0jbNBdNUxDwsmoJks61SC4jWu,ddVOIQjoZlVOo8exWlWojjvFKVB5ZeA15TFBjmp7LBJx9liV,1176.16,21
3952,MISvYSj5tw7K9R6ABomoxNWtCmt6LDpXM7HkNqf4dcCat8bt,M47terxmCyfZSeQOxTPV35QE4Z03BYMLTK5v1sV1e1OvVf9G,1980.76,27
3953,mBXZMtGPWyLf1y1Dt8l6oHyFh1gPz58c4VzHC6WWsf2jStlB,wMbqFrs9Fi0G7DPOLK9C0U1TLFEeiBlVNA9RqrQvQFzLIEZR,1276.35,8
3954,rM8TRuXzl1Cbw81qRqvTkFoSjg21Nd22nyJ5jgsKXujHqaw7,NYRBqIU2NYUwZ3Fl2E2itGR7LEIRIfiT3zVk5paJCs3Zm6Ae,627.06,35
3955,FhOnn26MWwDjN5Z0ujvRFbZbJ9izXUwa0BEd1AnOwox7jLxR,A0Ar7RpIVxYbT6vKuEsptGwtznJZjH3h81P5I4BbpZ08UlHC,872.40,28
3956,uhgx66OG5v5QDsr3rvUit5udjiaHrLWbq3OnzbtsMm6NSnH9,pxpX4cErFLEpT7MRwbK4VJTBhJ7ztC1W0gts6wXC7bpQW1fI,1180.34,27
3957,WZgFVQi4w8BdKW40PHbCiKssvo5DSADmahsvxQniPnBX94LM,RnAkxRjSYfHHh8eVcLBZ7Wb3vEHH5nNKOLt9cSR1vY8TWamx,304.98,17
3958,9nOfv6NgiGkyHlbhGJQ3Z1Zmcb9bTJlSwzxft8ASEiELHfqN,kmMf6lYspgziHBtVMcVpsmee9cvT1VGb7S641TkgzZF6YwPl,1309.82,12
3959,o4ECweoO5ooMvPehDPAwN8CRgFbnkHyNC3PwX3AQfmcQ24v5,MkO2LsWIIFb9biYWyTOqmyMbMPVk9kJJJXCSFWaOc1N1XkNM,1083.42,36
3960,HupSsqjNv80TGngGgv23n0HIdhXTbIOg21yjfXwQUkkYNEet,3a2fOC4YQP7NxGX4eXMhtkvJc7AxhM9amz3y0xLGAIRvMoqq,1288.82,14
3961,0UkdIrjlO64nFGJ567ebTQqn1OBESdwGxWh5CHfQDX2GcBCY,92Otd70341qbBqzndsZTdkXdspP5R5jRvv8MtyFlnwDoa0P1,893.65,0
3962,7ezQvd1kr2m8TYEEvm9xtcBu031S31o0VbGE57omxRkEnnIW,jpLCNge4JrxbkWqTGmgxajYCTbqtS6jzjuzwORqY8dxgyd02,819.90,13
3963,PHJ6iJqYAho3WStstxumsXPdoxhPYpmnvtjT2Op1tTuGjcwQ,DUpd3DfNdK4tEdgnLVXanCwjfjERA2JDMyeD08QTILAKmgxy,1004.47,22
3964,Pg383Gbf39vSoX3XGbq7pTyYmieJ8QaOvTMmZlIQk1gNMakQ,1IMcK8AohC5f4DiEzCHpAW6Gf6QHaB3QKFsSBq6gs0Bk3joq,41.71,41
3965,zPNei92JgVSejqsS925WeBnC0HPCfySUBewjdnq787cfnIyn,kuWkGQrlL7ql7k1HniZpOUL5KLfBsIrS0B36SifddJEat4fV,451.40,37
3966,Br7dskfiqtiLfyegSQDu3urzrHVUQH5Py3sebNAH6gRbUt5l,c58qNHjXSDWBLDTBDK5VqYwIh0iPuCkM5g1InYf6bz5k2Ml5,1212.46,28
3967,97T1rAoWG9oUEij0ZRS0cQ6ZwLyH4sq1p9sU7XoDUSXXy6LN,XeOB2AJYzsnjsLunrjvS7OOXDH73UhxrBBq2A0OzgzWOAE1p,10.47,41
3968,LeCou8BfJxmBfS2KPjcM4GQMXljLgvXpNZT7XUaeICdlSVuf,nm7j0K61R3ulYfQYh7QhxcUTRqfRvW4W615u9zlRrT2FzHdU,181.30,5
3969,2MswR69ofgxBRKrej8a4RyWZ1z8HJslB3TyKPvwsRjuhsZ9P,ErzzJJGazlpi5h51Z0lYoMnVdeaSl2mnjbctkgHYHv6CSz3p,1139.83,16
3970,XZKoOeBDU8IdotchAOpN9b6R9oypDx4YLCBXhAYz6eSlMsGM,ocESmpnFJBYs38VbYvI6RPUYAPYTEP6srAATolXxlvgerz5F,412.88,18
3971,7wY6LULI87x9vsV4uUPPVlEPFU0PD7aAry40GG9CDw9wcUoL,lBC2RWPPjngo3dUibT0F4N1f8V8nK1tv3vmIF1Xnc2PTVj2u,1709.58,7
3972,n1a6cdLgxCvy7Lwo7reDvbFwOEjoXLzADQ6frHBeHxRE6Dq4,2syv5pO1AKcIAL214e98TUlvKyFdX5OOlC7epJVnUvvS7lJz,135.76,37
3973,sJ5dk9QwBxbW8QW9eQfLWeobP5eM6KEpT7G26Uo8HFUEWpDy,DGvWaWGjKJCgEQsnQpH5yaiGLSYG3f67lrRACVjKelog2WHI,173.06,7
3974,3iAPDmpQfJcbTeElcJbYdFUjLnnfSqTJNRXO3CeYL5ycZ0Bz,BOCyok402R6uw0rYg6YiQ7quiVPYrUftjhfNHZB8q6sbwXzS,1038.40,32
3975,9cObigArJnMZRdhcv4qm4JBDExfbnfRl5dCb9AIHlSe2wBVf,TLyjIfSo0fDfzgOWDtkIHjGvfyMQL9gdIVAOyQ3mt4HjYU3b,1194.28,0
3976,39HxIG0M3Umfx3EsWEITEQYph1fR00uuy1f68UHzotSZkWF6,BdjGBq2gcCumARDIkBVWSM8BGFieXc3X3cd4GTZhUHHUYKa6,433.41,37
3977,YNNackD9bjOPX89LzdIvxNjZ61weM1YiFl9hJCgkls07qxId,LvSd7QdBU9dpbWCTxgN1zkWJsdbEn0BxjTOhirg2p8hGSiZD,716.87,43
3978,OONBZwYTlKxvCLUHvTm4TGd3yT0cE65TJGSi0p2cxpLx1f4m,El51LP91ta6UO7HyOUTw9zooxKtEsGHurAl1Qiq97mRLhX9w,1786.68,20
3979,weeGk79YQx0Truk000ZpfRHR4QEtw7TgbymCvjaAUPRC912x,rSgoGJT1TC59IDryDQnRzTOw6g5b35NiLsMR1dJKdCHkDyYH,1274.49,11
3980,rPcLehcZyeGibaE3Op57MT7hiMjfDZRtpr2JPSiBwphODlFP,EBW3UlnOHjo8czenhq5YKCglCnLGZjLeihV1I7DNgrL6hpjE,1503.59,22
3981,OAMbRI8yUfRY4iFjO7rdPPc929L3iQIxOVOgdKUxpjJhIMHW,Ucdcc9DflPlAwwcVTyKatNnP5xLaaseuL7Kn5OGgbrgLb9et,314.11,22
3982,JyxWBNU2Kfvqw4bANneqxwbaWj8cvDw31hN0uhs2DcizUAxh,voJe0wrth0J8inqrj1TeDZ8cFengbIPKuWokJTToJcmqETXn,1347.49,3
3983,nSNZEmzaLx25yoypJBe1jKtkmQZ6OMdzcoOhRC7axyTmaHPk,IqFLEDnJfQp7W3HHPupWB9BLZl1b2MEA3JL5MyEqDrnZksey,1906.29,3
3984,Htbo4JOeZlbnv2cOfrvurqKeceG3jWboF2S79gcYF1B1reDM,aKKcHJnevc6nmAofIxaSkc8nKjAsSdgqnrIs0tMjJINwHzPN,1602.42,10
3985,Jy60cHS5jZwGtLvwBDuBiKZnBbcs3f5ARzyu4GnddXiMiT7j,mofMGczOBy7RRd82KEi9yui51tr6i7JLjmVpEJ4E7zTMSPCd,331.17,47
3986,Urk2zAe0Z6gQcZOrPAZHECliXHs3apdsUBlJ9D7W9ckZzyHC,UkaGU6BJqrFMmMVLzry10q3vfN7ya9Puhnyzjy9NdCaFNvOA,1055.36,12
3987,wgK1htX20DwOrN6BOfJOiEigeJ3U58UsdehAL20B5mNmzKmC,cA1QptBK466U3JFau1QUpNfIP5LapZaHYSWD9XL3UGNNNQm8,1602.54,22
3988,ptOOvwsQ5li1k2hDVEBe41gzctaP1ARhrftcSbqLCOCmFhnY,I2QvFv2SpDtUbHZzZv0WH9PZFbkRpMPvCdhFMZY1aFJzMhmk,52.32,2
3989,jo2deWT6ErL3rbaY4JyMifWlrYLu4zIdb975TOzV59Pkap6U,Qc4XcKufjVwOh9Akafpn2BcSEkIPHuxXLrtnzdGYy1lU0l2R,630.71,48
3990,xufTN145NEnH1ujSrgMAuBUpAjNYMJr73KRF9L8KNlQEVzVA,Ef26fUOj4Uw9FjXQRE1Eh5bUwCmlle0p9slcAxC3Iw0LWNbl,1026.10,22
3991,VhBDiVsh233ECkC3sT8rc60qiGs15D2Qk1THK9mC2fE2EGvu,PQnvLEF6GrhpJXUGD3jBrj2xVt8p4XOKn25w6AqBpNqwi92j,1411.96,29
3992,Xua0qQeMWKCRO2fwry11vd1l75d9AOtX8JLnZnxvyxAApfuU,2Zlh6dSSMQ5HnKPOCK98Ip7x1ohZlX9bxi9t9R9Mg5RJFgWF,1906.94,22
3993,RmJCDAn84G74TrPP0b2OCq70b8yHdjZvJjvKjZJbdGVuxlAm,oVBw89hzlEPMbMnMsk6r031WyGd1kz6OI6AH5h6gjJq9TTLB,706.85,32
3994,A20Cgv18tnDLKc6TBpcjClAgrUQd3OD1H13lmshWWkhgBbyA,2Frs9iExnhnNVhcddciW8d0fkge4yq3qviWuFags5H5QoXsG,1844.18,9
3995,GQhJzgne017rG8iLzZuaGSuc0R6zquyu8V1x1cSpSNUWK0f9,yOcurTPSxuKjYBPJkj2p9WV3dQHHmxLaCoKt5X9sHHQfJdnr,1519.01,0
3996,QPXUfHuWWqJCZ7vVTkJIDZwTkGpu7KsLZFf3NNPj3WkQUTml,DdUCzp3S3BXfyj5yNDgGbfwglCAsgnZjGrj5UdLNcitQHmFS,1701.26,39
