ID,Nombre,Categoria,Precio,Stock
276,5JOvhQVL94LltE1u0Mvv4EAGSJrYXarTh3CEHYPFQYq7dhrR,TP6ePS51PxWZmTjN4Y5DzFTA6vwlMBndRj7ez0VDmrcO8Ab3,150.68,42
277,tbDlfBsvIXIgyxxVqzYwLl1ZAhWbECqvdrV6tBqzWwVIjGcN,YU4OZNMT984JAimPFht3WC68rWKqWmhv4b7UoJnlGiuEEURH,1077.11,5
278,409Fb0dZVx0XzhJQMcL3b1txnE6KLYXDMVInJjDfX12MW9dj,2AAMA4KrRUXn44WzTTJ8buhhSQjUi0cayakyVufmD1P5tmsD,1132.39,37
279,Zmc0dLmEOgMX4haE2grCGsfdiXn4VEbuq2jHBLLPrXkj5Anv,3z9Ukez0uYLTMnrADQwWAQ8BHM5ywnzpdy8BRx1BKCSWn8Vp,971.55,9
280,fSvl9QCfopZ7uzrarOiqZr6GDgn6fOrAhdjetl9VOWS8J8Xy,OHBMXAMcMHR6sGlJ3jKKVCJfCa1qYMVkUWupU6IeBXaudA3U,1002.20,19
281,M5fkkbon5SjYePWBs5dZeattxBp67CvI5QsgpUHikp7F4REk,jCc4EmZGCPuYZD6rYqXslfNm0lURlMmJOEDQobUqoFCDI6ve,1179.20,33
282,Li7n8qWtqAonCXt6lZcQuhwUKrZC9emKAkv6OIq4ISiIpPEQ,lGNMjYwZ9FqjRSsdVtt9KDowGoyNljrMn4WMQIlOLRxaif33,1624.55,9
283,peeXAQpK6FN5hxDfVybk4FeAXAHCQLQ3ouQo93y589ydx16I,Mm0XoeHuJ55scn4FfORuU28gIt6oO0haaVvCy1v5wqnPTfUx,1667.65,50
284,nYqgbLezLlzZvGSZygDxazqWzeykTuq5GXbig5VrfIFQOVpB,tmhDcfhkOeOaStysDit1ZewLKXYc2rPjTwktPISdke12MniP,695.31,30
285,2qwQfdkS5Y0NHhIN4htaaCF5LKJXgyYWeJk8kKQfhHqmmwxe,LREiv0s6LGWDxlkEXKykQEB0i2qufP7peBNOz5IAAeBxFj0a,1742.19,45
286,Th2sh7lsGvEkja4Cjc8JmMnHRTt3EhXXCPDjLpQPaUx7up7S,smA8q9xO1b7Uq27J2LXrEfqE7p0CNqa5SY16XmKOEFgs8e1y,569.45,23
287,H5ZrICzZUgTYDotD2vnBa1OyL9t3orLvkjasjNG3uZPvB7z1,nMdprHuoxio8ME3ccsYxVi9ZmgHi89WjLzO156dseGoqIhIj,738.82,27
288,sa2GRG4aFlRrQba1A1hjEnbyAqiClX3TvuXC0Ra41rjHIA8I,PgWiDW7n0FLyCfXLSlANic3AihpoCxNQSiyT4w6uzFg1k1A0,705.48,28
289,zgq3JHqKvOKXjDoUxCUmRueIbBQiBMo0sUs0bW8NiIiHJMZ7,aBE6b577dmldXxtpVi8NS25H7b6fS6Us5YpURkRsM3Mjq5N9,1380.03,10
290,Otheb9m0A0YADB0vVgjv0h6Ypedxo0u1jPVAO71MyNM1OBki,bJMrAHy5gsbwntegFH1WpIF19RZnKkmmrwTr3GnXwCJZvm60,1510.23,28
291,hIRWpNsTpMGTCyIkBdiNZXZNlkCxlkTGqkcWvLnaVrsVd03c,rvMX3PM3gjepJHP13ggvmJIXLQw42qujb56TKJKpqoU0vjpn,678.60,33
292,UcptzC4Ym4KNcdSJEudz3EOOv6iMuboE3RvrRnD4fNF8rXFt,FLWqTcDesxXkcHK3AEKLLUy29IqspTTsepWvIXQyJlZlshct,564.37,17
293,Gig9muMVqufbJHdDWNsnyvfU9jQq6VXA13AboKuS4NrBUJEq,ln2v5qn4wTlZm4HEic0qzEc8p1hVWAC8l2tgiUZSlArL2xNa,1311.87,34
294,UwRIgxafWoJQ7gRyXPN9Z5SRI7ScEVGYFYflJ5EdiNrfr8SF,PBEEFhBsWiCtiEpH7WodqBuPBba1OlQbnSgqzfXKDZ3kbgrW,1977.77,34
295,LdEkZUzhQIAUbErgaMGjFKAnYsHDoZG02LaRdOztUxCv1tRS,2T0gUivT9JJMsZnVrHAfmXpowgMNC1i2LWWd4Fx3M6D4TrOA,1219.16,30
296,5Vz8gym4gt5KGCA6NZOolBW5wWqlF518Rp6xdip9PkHVmIQx,wOfZlIBVoNgoEEeNa0pU5cMHWPCp4OnrcHEDPFW2Q2eS79eV,459.55,43
297,feaGdu9NGpyLiqJxVDkykNvzw2JW8ZKd1ihSSefYHThq7qdQ,zJotj003D0i8EJngQrhgu1Y8u2Qpzs8n1mWYcKRgBxcD7FiN,1217.13,42
298,rCCRNxF9qMWmjeEaAlqSELoLcL1YzTmgTpygc1eGDytmQxAQ,wDre5Fcn6qStXQWM1slT32x2qP5nUdyEfggaj8DfnTN8hjKY,117.51,48
299,WqgYzKkRVZnIsQo95agVR8aUwH6C24QMkwlZ4JpNiQVPg7OZ,QvqJod9St25BUtGzPmPzjQSKhdICDQbTCFaoiX6PPzRjiVYw,331.78,41
300,YutpqH8cM2cCxsOVcxvU6Yhdm0sHy6gKpNzVSvweoOeb5twX,5ljezzmWTsXU9yl939nZWhplW4J2PhoKHLn69NRQ6ok3aJ2R,299.46,34
301,efsZ1N2eCkl0gFAJRxfhjPCNdgmYNWuq0aFrl7JnhsbBwbLD,IdqcATBWNKOcq1lxAOr9b8PVkxOA4EPCh6cfPe1doE3U5eF5,726.50,19
302,Nokw3k7UFhrQ3b6rzBXa8gEdNff95oAIQk2HJxbMUIcLhZ1W,sx3ItGbU2oSwsizOeRtrtlIYnCqigwbNjSTSZukRY3DFb0T3,1894.10,22
303,YOxXsz05UT4P54VLdLSk8swQyOcWlTqAfdXNSLJldByY4KkX,GAizjrNMr4uLoKWLcpb1aCGw3K1S8KLELr4sWH5D9nNlxjwO,413.72,2
304,V07SgriT58phPThuv28BBFmeGZ38hbT0ROIw5rF1nsW3B1nw,PODnOKZHSRZQZiViNNRkUKnSxy1lYozn02OCAnJS2ghQC0wP,1250.47,22
305,tjwumWNrvGpSh9JwNPiJ6l8iTUbTJCD2kzkMMx351hOWeVJr,DBzVLbn9PdinHXO5Nc7OEEe6iBKk15z46pQIE1FTUn5Z8JSL,1870.30,18
306,kpyfPuDiCezLe3DEqmP2XGwPnAjHVsx3WjYlUZHW17iW0jYe,kNZoR2iz3tXvoNni03q4ttLBWGbUOrey51cKtAAnrXWTi92Y,1083.99,4
307,JnVfuHuVHRbaAOTUvq5FFAa776RvfpQnTlIBs0WxHxLF9cZv,3gQkQalkgC3ssXgnO6x65vjkH54p2wCtQQTgq5FL583nVYQh,418.62,19
308,GSyMTOHOIYAoDOPUxXVdNqOSdZYb1vM8E8IVLNjTlh5mvK5i,UCdNxAy43skwckfs0xNhsSslQjPj7dEQfgdRgRLY7tKXTnEI,301.63,38
309,fO9q4N9YmXzcG9YK5edGrDYQkT2Ucv07A0m4DlQo6DECAcL6,aRnGhTsv25U0WWG02jHXzSvuC3ITgMZ5bCB8VrtOkBC7VIxO,1339.14,23
310,6oAnrY1QqriIdYDdMpVOOm2Kn6LoWWkQAk1q7s4nZct2ywTB,p4leKUPKNVctf1m64m4NTlb2kdz5jkHPcqrmA4xNPP5uEho8,10.91,18
311,apPoPFx298gVSElQna4iIyLhO4YDorCEUPrhUcaRa4kq7J6k,JgKbFlTpDGjmoqzGXhsXbdjpqeXv9CrHg1imbzRe3yEhf4n2,1256.39,48
312,j1IrnRM0Jk1xQ30iGfGY7gpXYPBVY537wBmYQyOZXFNn6BLC,ZTNyvwdbOzKOz2VVr17IoNkhBpCehnW66iupUMFh9PvyFEJx,953.67,39
313,gRadvDyKSzfouXlfYN3p9FCWIP7CQJCwYaPIdDSt0vXlI6Ef,5F5hQeEPJEuqrEklkSR3cWabjLPpPXaIaTpqxr36vlkcqIBQ,548.59,37
314,H5IGAKbGYYGmfIZ2gmA9oQqc9BDG7FjEArI8zhEL4IyZOLPu,bSH3mhTMqiz35PBTio7WV1QEczeG5gVWycOZ8hloDYi7nhQJ,1355.30,29
315,vPrZdX2dY3hV9GX9ve6i98u3HiTVriGcwx0PJsqhjN1gRMeC,MOdfDskdhCici1xVR9uPeT4fracS7rbJ35n6nLXIN5iwuTHC,1875.04,37
316,oaloYThfzyzgV58FqyUze9VCKKicUCc9aBnzUISJ7HnQAmVp,QzRsIJOxjoFfVgmOZPIAagIoZpYK8dKNSZ5YjJLGyOjHuMWI,948.37,10
317,Ync1mx3v5ZLQanP0n0n764F3BsHAScppGHgq3XZwukCKMP9z,beI08RcW60e2RoFjD95kIEp4SOCAYWIyyRoxiEJc4lSLPWsQ,517.68,44
318,DmuAgx1gg9gwZJbfO5KHSj4DI4LSKKFLvzLPlDtHAN1ZWT3l,VnzbreW7qW7FqG3eXfR3jYTb9lkM5QbQ1QsisCfWWcbCgSg3,63.87,50
319,MDqdkieqdp8lyBwh16wc9gh9rWYEnRn0STT12xhTae4OfovU,vwwUKDtIpRSihtzY7f4phXC1yb3UsZOdJ8wSAfapxqLSYArV,1439.06,30
320,kguhAPgrm3vPIWFZqWQgHvziNrwtVgD4CwbAB6rnxb33x6Qd,fl9A7B1vauFIIRkROWhOz71kmC3ADiVgHUhETWzsF3yNIYcW,719.17,33
321,Tg9aQw8ddtKxNMrN8GN9C2nxTerFa7gtceIqQEJuvSf8eMLc,sAki5ZGfc7fdfz7lHcpbzdH4W5FeUfzCdXiXxn2NkWoELlpS,72.06,21
322,QWbRPCEggtl5pImFmuv0z2ikKDhoNqGeBgvQixuDhU8MakRC,ESr3vyvFsyiCTXCvslIfM8qwUUyf6bwAub1dOkh6YF8pa8YG,1855.29,48
323,VA0I2ZqBcLpo2uG3O1HwmzxJJvTjUijpgavXxZYNlB1dt7U7,hemtdSgxnSRhuBhccW3o6akSdg51fU8CyiwP0QDbiS8QTdst,1445.54,7
324,wZsZOfgWPy5jUfM137OqWm35ntWXqqSdDA0QgUmvIfSd8eU1,xmYrA89ef3T8LRA7zuNoAQFhiCxzdeiRE68C56eYzyW8FU55,215.19,15
325,bifvIXrtGDEwsXNvXB91WlkeH25FWP5vvYh3vMn1Ppm7Cxra,FIjDWmk2mWrGyQX0KV2FRXbELvCQG6JLEqObRxT3J995PWvZ,433.32,4
326,xqRJQ0lVshYFuT0gsVXbh8Txo3sqqXEbCUkQKKl2r95ZRw57,qld5828Ho8Wu4f39KHYZ2pSBoQ43kpRQRsKNkIVMGr6BKz8U,1339.98,33
327,HTYpRra3iGkNeooe8NuGXV9CS4bjoXguo5Z3kxvH3VUV78x4,5Utx9AxoQrf0VuFkcPvBXGNbxIa67WQ0q8oq6ZUMEzAXkF7A,687.61,18
328,LhAi09iJ2AqgVLQ7EnyoYjvQ4Dj0CXuN4uutsS0iQgElrTiv,St9pxNFjTffQ0vFgrrMnGexKUyi21d0KK0x8B0hUWCiMvnqb,160.23,40
329,4XYT6HhzLGpLdZWWHGFxX5VnZYNFpv0jGM0BSX0defm528R7,U3EYX0jpmFfdgWlrKZnLPKfjKBt3paU7RXWmN3Sz6xQcH2HR,1358.85,32
330,DUvYNGBncMsH8gpCrfD913aTWCOO8eM9y5XA9XlcjThfxMie,Pucc25AC7r4kHOfWlz9wsPjoCyFIoMZ370TzvT0qBuOG6udg,110.60,6
331,qlbfd1yz1ACyeMxRHLPGi0gFHEl4QHX6swbLmN9dOBRqND5S,jaQQp04pm7xQKLJFBc2wusbvapzVXQ17qHNT5F9hDuxL54Q6,1164.30,5
332,OIYu85xF9Y8NfTIMFhVrvUJ7VYlgZfynnLVmGJpDfnO94WLA,VIrFzIyNxniJ4XGkdR4WU14Vlpgfiub31I8oOu1AXYJPtN0K,1832.44,23
333,4gpnzwiIJJpiobKSmf2qmhrIJ6HDQQBIurvjbRqibVHDuRTX,eshyhZKGEolmZDdQJZ4WJtWfFduxqi7KQe6v3G28tdiIeAWm,1895.45,23
334,uLBXttd0ni33y5CikvGBDwkcFpfz4xKo8M9p5afg8ZZwSZT2,ZQ8j7UEBvwybVvljQfVHkNDTombJmvv9Bti6Bk7wXtNsfwPt,607.40,19
335,JX1KHZmMEF982KlzWieP98v7VIsng9fpWWxdwZnycmxTwWGG,Rk0zv4IaehjESSBRBiOAIJud17JWrZD671wtt4JLaqNs8PA7,1204.69,44
336,4kT3gE11Lherg7U2UHTEe624inNT9TZ22tvWvkO4Hqllo3b6,xM75TrXKmeeR3hN1X7iG0rSQVf8Tu6QfGLZa0wicQDrIi275,643.88,0
337,AuAeo0ZNckeZ43RukBGUlSOr9ySnrujsehMHXjUzKwPCpewO,0fCqKS4dv0wexA91LYRBIybZ1GfX8cTy5TcDjWgUNQy8QwzZ,1123.75,38
338,f0iHJuwGiEtOyQ6RvGYIqq6ycJ0FnkRHYzOhiAlGCUUziOET,KFYT3zqs5LF1lYqepGhOdBhqRVmhHb6QgUhZHNHAWLz7hfbN,1758.47,27
339,Taa7EUvgdjjEJ1LhoXDMVoRY7jLdyPxHpLEtfxN6WuAdjK8O,m6ZD76rMQTrVullP3IoATu8p3xkaRBn15B207jCL2thkUGxL,653.09,7
340,fBa1opNjPYCDlxIQ8K7d7IXR2Wscgqo9qC0UsB37Z3A8rGMp,NcJgKHKD3ubIuF9pE1g9YgLOOqwgwks7A1eK7mLyWm6Gp3wr,1350.97,26
341,QJHLPeaG0IgUyKUeMIw2KnzhhxgM3s1H06QFZqLPwrilz0DA,sQrGu2S8gEdQoLOoAqw5S5tognvLgf1MtiQdYia4n1KRCY4A,193.79,49
342,8y2Ibso6dKIX28cq2twRX5fKlDta1uaziR689k4csBxk7OPz,Co6Ukp7GRqPxLG82oOTAxr2aiBpkXhjaMfuwIr0XXFLgMJWy,770.14,38
343,5BHS4mafnH4c2SRYjLWgvP7dOuCL6RA1QFIKpioQoisg0A2a,VqxIXpg6qKeErDe3gMnn2dAPhJurQGfmuQuI6PEkZgmGiE8E,981.60,29
344,LN65a1WomYzgnxY33gCiCqzqOhKCfDapOVkoM4SwTFT42rwv,RjpHBqUixEPEJso39YB3nDbAiEFGIDIXkyelcxJP1WR8F52E,111.61,47
345,LyUNcH4omEqIFFxTaV7mPNZgSqbJXL4i9MtZRnD4srCvuxFK,S1533W4bY9fhAn2iZVK1IRF7oU4tQwvglqZcAR1ZOW4M8uvX,439.92,45
346,GAvVMI0cyPlJaepZoYw4CxyscydNlgXrfGApO0FCFpJdHy2v,D5NLKSHymBf0vQUU4sx37oSMBKW94HU8AhHLzM7aLdO6thRm,1571.36,29
347,NmpNZb52PWFy1adUhe7vSCwWr5zysqi5SLIqlBi0XlpM9Ieg,PCfMqvWp5tmzy7vze18SD5qPY2LGZaqocLzH4Lwz4ZmrUYgw,1272.20,44
348,kbQ1eANJ3A6lqeg7nmnOnJF9usJryoOZFcQhabrRbl3GFXDq,PcEQVsfulpy8DcnglcnflXUeu4LESpzfH3wckPKJ46H8Yuc9,1280.22,23
349,8o5lx8ifoqMcUYzXyD5Ocke2JX8Os92qnxQYty3XeDywclKQ,KDcuauOJpZN5ECbJ4LlcYulRqsPDbpAjsdTGNhP04bw8bLFT,1297.13,23
350,nDdFl77uS36A2yrdk71RtsnOwb8OAGcnH3rs0oaGgUHYHy2r,WpvsZW9DDMGe1FDjgXot43kzUUvufzDzezh3Jh4Mt9qlEuIk,502.17,44
351,vr8caloMAnY9t0m1sRhi66paQuyXioERUBtukY4j9QisEIhw,FuR7ozu6JgqoVudxh9qqgk3NhhwlP3JUnbSPOCMYg0AzicmD,1208.21,43
352,aDTU96uPqinOLpddoKLNgFwfTUMXctI2wbMvX49BbkNmPqF2,bQu7zlIWI56YyFsbg8pt9zHdnFTMh3N8I737iCRp5NDrTtGx,1772.59,3
353,yOFVR10kJC5juDagckQxfNy6xBgApj2ex5zEunm1qhbajz4B,svgrklKOrbYMTlJZhCUDCls5xvmEftzLeU2F5ARkapvrO4Gv,1639.24,15
354,ZIx2VlwIlSHQz9sk3fonJQfxw4NVtHUGOH7jrtqSAxgxuPYn,4az79h2wRdyuMo5q8vt1t8aHlLy0F2l9QY4Q4vALOx3abyEZ,898.26,50
355,sAP1PsoBmzUT5oXJwUsbCYtCLPz4cLhLMuAbcnaEcuVXYtgI,jwOQuoYUzKK2Dt0TIshAdgJrTCFsyIFX4Tlm896vKEmLyac4,1501.72,46
356,BNjBlQDvg1p6AKFM5GnXtDaLvvhKcDQcQyd0EfliUOfUYihR,I82meBRvDXd1fgMXzv7vv4f36HEuhgmpeeP6fhpg4GVXmfuc,1372.77,33
357,oIpXKFh5yEDPFSpUGGKIltr35KOTstlV1Oq9RN5DP6SVO5pS,RrLAjq3gx7OSb164TLyxseTkin5LGnlXVwX2bOWMJjflaZdr,937.18,33
358,CxbleGfZOts4cRPRd4RuFKyVGEoT8RlACAlgGG5UxnNN3cfU,kReRvw1SZvdfYC1rwMkNb4akd3J1Smj04BHnx75KsWoGWfwJ,570.92,11
359,UuFa41v83XPzo1zq1ZM6dFQRsbej274Mr7mjwVgpsvfUmS8c,rWUGOspslyj1ZGsTIx43uyEaIsffLRo0l67zpmfOYDGxJwEP,1067.30,46
360,pIYJNmY4E0b6wVGdQtBCChqvSJD3ZATFIrMURkOTYpNK9UmP,j9JSvLs33NYEeA4F7z3mZYyyb4lloqyMn7eYIKP9WoB0o64l,256.24,47
361,BnQDK6waFyTeykh4RtOhRayqECyDUaQTBgUJcFkf318pcfjr,tvLJJA7l2gKfK6rx2LJATZ8pB9ep3WPnHYuOYrzPL7uW4bHw,895.77,34
362,NwOeMBIQD7RVVimVE6efBE8264hYaFFn1SFBTOSUJjncFPxI,kRu3oqhpoBShVfIc42qQheftZPFRoKBMZuEDalqEk7k5csXW,1105.46,15
363,LSlLWjDQclm2oqdf8gePuwh1UKUXZFfiXEtsox8EWj4APXdN,jBnGfGx3W0K8BMLa6PcU0IXYF7Tgno2MpdRJkEC45K24WBUQ,1228.41,0
364,17aks7bAHtVezzCK3w0hhxl1Wfzl0SwqNMQ3Hp1OZNsMCsU5,QwjE36c63tcgXTtBw8KUCKM5UDzpEI3T2cVvYwqPfIw1bd2M,1332.64,18
365,cLb96AySen1S5n8HxM8420IPByZDet672V4yUtGyW7EQiBVV,bAebIrVcuKFwQ9FHZZ0wLgBqpvhEOXOnXrDfYY6Gg90x644W,270.31,4
366,NTPFJVUIHtLkbGhTZZGtIKhdGktolC8yVL2dfKlm2vKR1riQ,TuGePHI23o6FBJrX0u0MIuQosEZo8R8PAEtPM0HDeBGdIxy6,1024.37,39
367,Fo8Lzdo3DVhoXdbtpRMKZvuRg5iVkHmptk1iBdZFz7rKYG1D,hnInVWQDbpqX5on5tUI3IP4kOACXy0RTbY5xuLyJyeftJGm0,974.88,29
368,XBLxx6CTzjpZqPDZx46yVV3KQjVppKqBM2w9wySlX58BKBb5,Yuth7nHKlJfX8wrZKkK3t9AhdfPklzaAiHhdsmnUuGrs3WFB,1804.51,25
369,3VuPolZ5Ksiy3OzDEjC0XSZtOYuWZJSTcAgHl5CumiidwVgz,4Q4nN5LoaYPANn8tvdNbFytz5Zhwvlxq1qRElcq9y57Aj5tS,328.02,47
370,4gnPyD8AZrXyynFRnlYMfY4F6cgqvCdpiH3UI1VhgqVVRZk2,Y4tetbRm0xYjYJPNzfPa75YuzVuYPbonWVFDwXpmIDMeMZrC,903.47,15
371,86EbU9gOZC2JCUwibp1jfKGB0ZUFw47vy9KG6pUWrLdsfPO4,44a0zwkoISAXto8D8EGuZvVfwh994q9xkXnXKLCQbAlIpjMn,948.99,24
372,5FdYPhZD4sIrkFaZFkfBPyV59wlcCzW53xTISqMMYU19YPWb,lQV8CqdyLcvGGs3oEeCMpCcGCBMpiYQIpmGpQibcALgF1Zt5,1519.27,36
373,y1aBpu4mgfCgTWbMJuUZbekxxbuJpGkd6AejsZMP4MvLjLXq,1tHgvhkwiwbFJsNwUTbkz2A0Dg333kyuU4OFbwz8jRDq9QcR,416.15,41
374,5qGUKqI7F2Eu7oN3nqcVFmi7zSJYdeCWKIrVwxQ0pVkk7wdk,h3zXtyLvUCoOma66ULAw7zueEvIB9kQebGzL284MAgYn6VhR,1798.97,18
375,c64fgacVsjrJEugM0NhlAwbnF9OAvpjLjdqG1HbiqHrszN5n,efDZVv2XeAZdlp7AtvJltDwujIVgb2v5WwTpfLC9LbauFVvy,766.75,27
376,YaMWKl8PlKQUzxgZOKdFR4n69Toyeja3AmNKOJYxTmHJZlgn,G4Y06IidQ37stslFe4u7Fx6PMW9RsuEyncmhkKAyB6gvoIyH,984.69,26
377,w9qB1U7zlmlFJB6HoKQ0TmnlOsslUOOEL2DAMBzxlb1sax0C,AjEGU9VgVSwBB0ymQYJyjHkkDHTqNIvLrxP9wkdG1PF2D3eR,1876.84,13
378,5E2Pqd02Mgdespi3hl1skrdJGU2gIqjDuZQY3EQFkrjSWFJ1,SlDzsoXutrY4zJFe6Vdt36xuK2kLuCbCnezUGMEz3crslxKf,1824.51,38
379,oBjNqDWwVMQd2xfkNv6GyKJY1qpLvyDXxkidl5N7Fea6P3gc,GlM9g9sq2SzmVQm8tbQzlUnfuULTFUzL5BJb91F1H5bcJDZ2,472.84,3
380,pbgdlpzbVcmERnaCM8gx1ru7LJ3bCX1pyYGYB6xXYZZnBxqN,cpsD8TgsnsCrCz25y9Xx0co8VFYfGxXibFkZWGH8wHpw6fsv,1627.79,10
381,uK8l1tgB0Za2vRihno5pisA5GZgFLKQ5UOgK5DLvaloL0Kte,fDiVfLR1OqWVdt12xZRJeXFQeuBZQtIvwoEPxWGCAaVbIKU5,988.96,41
382,wmJTTJMZgser1skL6FV2GengFPq6XXYK9hbSonpKTH0KzaUu,klCE6ISb0TyGC4zwi2AWMGYMfrnn15gbfgdbmw0dFohGgV0F,215.70,2
383,dnmjINGLduFyHd6E8XVm88xSGla39undWPCebGn20tq5Kn8J,N0ZX5vjacKDTEhtjDMAq8zJCdoIA98DMzchsNGIpPJ6Tqn0r,1446.13,40
384,ATv9RgPVFpPFY2isGkMhpxXfeDZpqXwpqfm5A1RFegK0Wqic,00XwpeyHJ4FG3GRqiyYt5eWInQZR4P8uDUerwTy3L1AE7Rsd,574.97,37
385,Rs76eSZ8WylAJVpz1Pv1EA4hgDX0t4R8kM4EfSD1EmzO8fDz,FGK8kgGLwdcqsZYwt1bdIPXTEXY9oGarLkqtGu50OVf4u1ob,719.98,26
386,uwoxugUOjrFTjWRKiKODcP2e0ssyLul3eNqPtAdTqikP2zXb,sF50SSKWngTPmt4vTkfXTaMhvrZeiE5PJyFcEPwrvG4WzzFH,1597.91,27
387,9kcZxT4nBmZMUADzNuE5sfMYEwm6l7Vjhw8TF04GbUQvUTkg,Xkcq8oLuTlM0nHFw6KMAY9qHDib2Xh7vHaZEElwYK8OxFRj9,1748.69,22
388,BmbuIlGMVqG4oadJMacRQXVrplb92Bd4o2mwds6yZAtBaKKm,Zu8xto3wMUmiziR58q9APvWZtkMwzuwPcuCLW35gMfEBDV49,1549.16,31
389,kl1z6Melv5im7Cgj4IVWyPKLP1MqCXQm6GZ2Q4dCx9ouBIR4,A3APmWnV5zGuh299kAI41BaDfdDgw7guzeAbynvta1c6rZ3P,1204.38,33
390,OkQCzYODQarSv72rBQjSKAU7A6q9E73QgHSVgeWu3DAmB0UC,XAJPBhQe8RBtPfdC9bdvCMfdB5XsUQ5qQC3QiJsgbtNoMrqJ,1642.31,49
391,G1UQ0mMyg0xkvp0RuHlOj76aB6DAxVA3MTIA3SyaIkA3NzJ5,IH5JSYkTT7AlL5Pa6IqeQWArEOTQ37a9CTIUrsm8nkjzfzPb,1400.36,12
392,4uKbpG2qB5oyQppa6vZzDLPJtOB6DK052AWhEMMDH0zVdfuZ,535LP40TGJi9G66HPFZ4vB2ZlZMFMbeISYTfQKzWRVTWRPde,1627.66,46
393,OJPQSeZCqa8tiwmau76zJG0P4qkYLSvXZ8nsbDuHbqz8dbYN,S2YC2OZbllgyA94SXLxnTk7l5Q5KdWouOAwEMLgyuCkuBcCW,714.15,14
394,WSAgY1vThTpqkaD9Zrr0sZ7HGwFhMcuiutCHkvaFDFvndyk0,nx75Y4eRIZcmvEU7FGCPPgD7ilriDt2pg0i2uCK3bmdKqxHt,382.44,38
395,dQqJpmPtWUQgw9FfsFmQ1AV4DGfg2FXUTBd9nqq8B7ev6hOm,1H9EnABKksqnZiQ3YyuH048PebXIMf0DkzFMxEWXwC9JiNA5,609.31,37
396,n02cyNU1RzYJ2tdMu5JWlzUkwwUqSiQ3ZIVLTnDkcbuSKLe2,CuC0mAEGbbNl4Dod0rpnvBBfB8ojLmeLVeC7eEC3fPeYSG1I,1921.18,23
397,EnOobgMLRg2jFGccNvngYqHyFzGN8jEBMSnnxzzEWpnbtD16,vgtgfsBeqnD0OgBj8BgdFiUjvx7B1wHnQ1JvjJPOuQE8uFht,659.40,46
398,wedKJi6MVCYTjcSwu5XhvKjHxMghNVb9z4H6aBJvEhDl9VXr,HCMKietURoTJabuqS3ZzAoDv3FrnLPWQPgax9IFQwZXL0HzG,1556.13,20
399,RtNC1wHn7lKI6lIteNq4PxqRUt2RCO6T5JTw4aZz9h75HDpl,9P5917suCaYLnsZ2NynM6raqEy123r8041yvyggz42AhiaXv,154.09,25
400,RTdeGHtYyjn1xjKqrebj20Y2WVxdZaCorfIvlzHZYsQKSZ07,O97IqYysKoiBTe2NVq8IKc5FS5k1T8mf5ilj4YRCCzDVT3im,1873.70,20
401,3RgtG4lcNX3mv5QdYWM7LUXiClsSAiP1ytl4lMUzjNZTGowc,heuq7nvNhTEyRpUKN3tFRAHTxImECIrhnZNiD6vkQyYfdqqo,1603.57,7
402,A8aKQxqTYYlZ4zOsgzkIC45jHU2L8mo7jEFz1vINJskBfzsB,kZtzY0HJ8tO825edUr9Vms50gST969lgXUUtKb2HKGDA9hbS,537.06,26
403,oSHoNCMSVCcTpGOOKTB9EKKL0vNVi5WKLcxWe9nz9FHoLV0T,NanxJhnnz6lv4MQPhk6pBwuJ1yK0TlIeAwRHT2uGxVzrgF4D,588.79,33
404,p0Qr8a3yJGJr9d0K5nhYkKLjNSMYmArP056yVxmf1tK0NA9G,n0sokdwbP6SgfaBdKSkbJVf6oVlKafLET4q3VcViWlE29FVI,1514.11,16
405,neeLmqvz67Lg72vwxqkGdLjV4uJFsIMUkofMSQBNNMtJCd5x,W4jfPFZ1aACyfN2wFhpY984Wh9MhCfpWZMzoROepOeerpUdv,1431.37,30
406,Hd2iob3jJBm2HwMsbp4r644HEmOHDJ2KlusPKkwTlZLqJVYk,1HHzDALl7VI90vUQ7J2PWW2k0USgptPeyUT2UcdPxjNoUh2R,1758.31,0
407,BTQ5LICPuRUvYN395mNDK9XtWgZg2yE1FUwQbyfJDy5a9yX4,oueAFVl3p1XUikxX5GPNhqdUNo6fLyuzhP0mkZfNQ1gybTJU,1780.42,11
408,Yk8ikTP4zpYrbdggvSwMFPWIDRiCD65ce18CKO793VpUyL0i,XWi4C9NNnJsw8dlfqZFOyibEZ711OALmXreXorlP1RBxulQY,108.92,41
409,ckshxEpzTM1XGuxklvnt9kr03UKqf8O7g6cU9IHQS6lYrY6Q,ATmx1E1P9qEOpNyC5SXhA6vzOuk6V0VUH5H876L7lPJQd7SW,838.14,27
410,KjAHHp8B9GpcD3ajx01u88BO5mmmBj0JG0OOdMNcR25UtT3e,Nn3NkmAwXkqqY9Ad5Fa2Alxl161S1HoFufQSIREdzvJMuKpn,1675.59,41
411,JvPGrQUm27M1eDAk1NwVX7xozq8g909JjOPQcj1UeDK6GIf6,NFeNpRyeMnwDuYGd1Xv9mycZhklPsP35SXH7m5bwhLyRj4ub,495.62,50
412,VRRtPCXCtUhsIgzrsC5KkwcCym92veyEtFx6GJ9zbefjAVOs,PeY1SzRzZ0EHD7AUSHR3Brpi2dxaYiznANdSAsHXgJekFd4X,1039.75,40
