ID,Nombre,Categoria,Precio,Stock
50635,XaMXBB8U,kksSg542,774.92,1
50636,z86oparn,IE4Sv1rG,1996.72,47
50637,OZsScnHg,I9L7eI0Z,1270.23,46
50638,SakFoFZC,EUcz4wBc,1061.77,20
50639,djXflVxY,Xrv1mnst,1093.58,11
50640,RrC6HthT,pk9acqei,923.03,36
50641,GPmi2rDK,nnfFvWfx,873.30,0
50642,FnOutluM,o5nhso9D,422.58,44
50643,LHpwaaKr,Vs25VkmB,1878.46,25
50644,IMlN3IfA,LlblP4J0,1903.93,25
50645,YFgQujZz,hm6T6ZEj,1606.51,38
50646,Lnj2OTEZ,UrGATDDm,322.34,16
50647,YsJyGTdO,w4gFeIEn,1932.80,12
50648,dEaXL3Vj,seM5YTu5,1402.50,4
50649,8zxqXKfi,6qM2DRZX,1023.22,49
50650,xDaCWcZt,8fWQjX2T,1242.12,36
50651,IjhP0BbU,RYYufdVN,1812.42,11
50652,D1rOsAvq,5iGTz0Ot,1549.40,40
50653,zhWMr0sf,eZmhq93o,1673.98,36
50654,3IfNl26t,fP2CmvV2,387.83,18
50655,bc6SdYkg,HrmmI7xD,1157.80,24
50656,PRt8PemE,d4UTujCP,1577.96,21
50657,B7Ptx7Mo,8mwmmpOF,979.88,13
50658,Ep1nhwU7,2HFd2YV9,267.73,42
50659,ORNppxJ4,F5kM2XPU,320.30,45
50660,E20RVbTW,RklCHnPD,1684.93,22
50661,WiDHeNvi,O9pyn11f,1985.40,26
50662,2kLaWdXi,868yURyZ,696.64,46
50663,ukNZXXSZ,MWjDtxXB,1301.01,4
50664,NGqih733,X8BcjOdv,1052.24,41
50665,e6A8KteC,NGj07aU6,405.01,16
50666,UnaoGxN1,UQuoigCu,119.36,27
50667,VYQsvgF9,2lxmYIlt,1530.21,6
50668,nthKraCL,EmLmymXB,1297.10,7
50669,VCHduldE,s50oTKio,276.95,0
50670,M4sSp3HB,YSS6xUpn,1968.74,13
50671,SWrB2vAf,6aNUjyCl,989.81,2
50672,egoL4qUN,YLNKyjMe,1459.87,48
50673,qbqaCIeO,eAIxIqZg,1544.26,48
50674,CLfpCmoU,7sdsAIT4,825.05,1
50675,8UW1FUUh,ihNFTPrq,1893.29,5
50676,08rtmB6T,a40OdAr5,1785.38,50
50677,dltdtMqt,AxrIcGpX,514.25,36
50678,VJYXvBss,wIFxOYru,1796.90,19
50679,VChYW15L,340NHh1i,578.18,18
50680,ym2aoytF,Zru1sbws,136.49,42
50681,XbgEnMx6,NbzpieCU,1140.51,34
50682,VKTFJ9xe,kHFwdvgX,1194.65,35
50683,BS2WHxh5,nWiv1ZRP,1915.66,9
50684,YXUCLDFh,GBGwb0do,1871.91,30
50685,cllDyX9H,QSTyuVGS,173.69,42
50686,hTMqQ7IS,aKE15kOi,1621.38,33
50687,P8mXvHQH,5uRwJi9O,1387.36,0
50688,ekHnmMKE,iDA92bnI,1127.21,33
50689,ywIkHHpm,t46bNAtn,805.86,19
50690,Y0SpxY5B,KxcFWrmR,793.20,40
50691,WhWFomNI,Z1BjaBv8,459.24,31
50692,NUvxf61T,Et56LiE2,577.85,29
50693,q91xFgZb,a8Un9DOH,1057.61,6
50694,UpGIBBHX,zqLLVvcv,782.78,5
50695,gdaKDnSO,mbSAcD6f,1220.90,5
50696,6CBb83sm,u1Z5Xcyx,613.00,32
50697,0hX3BuVW,YGYVJmd6,1166.16,40
50698,XbcYbjt7,RoHmXhV9,1029.13,2
50699,CJGDvWSp,9nAZo42Z,296.40,33
50700,YTGUKw6B,wQSJsE5E,1271.43,7
50701,RR4SBNoY,KTaS41OL,741.69,50
50702,nEuEnd9n,dUv01Hzy,1624.62,41
50703,nDrYa9By,sxMVsEsc,1971.07,19
50704,SHJb1DcI,SAlAFeDN,1057.68,48
50705,VUaWiDtJ,ydfqSs1v,701.10,32
50706,HdLt7KWi,Cml1rYoY,1473.10,10
50707,MB4mA5aR,M0t22bUL,426.47,24
50708,Ajs1lI76,Z3JcYMqK,127.85,3
50709,aVQ6W9Fe,nJy51pq1,422.71,36
50710,bQLWZh4l,PPr5oVTy,1113.89,4
50711,jyNhrlwr,JCoBb6Ky,1820.93,4
50712,JegukdqB,zURLe7TI,1999.03,4
50713,y67L4BnT,EHB4uqtA,1528.56,27
50714,RypqTjR0,5a3htMT2,68.90,42
50715,VcWAEIrN,M72n3CZr,1926.20,14
50716,lL7LolKa,Wq2zlM7q,289.07,32
50717,fGjXHKqY,R6kCmTAg,230.16,13
50718,6VDO2SEL,s3DbFXSP,793.95,12
50719,vaLxj0AI,SK0MMP3h,662.53,46
50720,B5TnecE9,6tWh5RLL,975.18,19
50721,ilXpuBBq,LvNyDNSv,1696.53,20
50722,XE4NX7ZI,EVKHqcW9,517.98,12
50723,Vk32b3Aa,kMLvbCSX,496.25,17
50724,wSEQuGNS,vm3p1E0C,1601.10,24
50725,ri5Zk6E5,yByzMGkQ,1547.49,23
50726,98IW3fcP,asXGJtDt,556.59,19
50727,EVHfMI38,3MeUOuqA,438.89,12
50728,a7MIDXat,UhnLldMX,355.50,20
50729,6TIeNMXM,eAMqFu4f,1580.78,29
50730,JdiC98PD,dPjk8nT1,1786.44,22
50731,RXgddZZ1,xwJCgxA1,1755.76,34
50732,Xj9Y7XF1,UnA4GMRi,174.87,31
50733,qOV3YsEf,LcMQMEtn,1983.22,0
50734,LkgIjvL0,TQNP1fEp,184.16,28
50735,GpSjFraa,RNpvBpmT,814.47,27
50736,RXwMu2Da,SnNWxd28,6.40,46
50737,EWScCW6L,5EMFG3rZ,1601.64,24
50738,6cUdLdSS,K2o9Xsom,631.01,15
50739,JkzMPOme,3TY268MO,1161.24,48
50740,lWqWOruS,lXiZ0aVt,1010.87,19
50741,DCtFWpRR,cixiZe5j,944.11,41
50742,FluQEAgL,WjhuPLUJ,77.15,21
50743,kWXyk7SL,dsBZpLmQ,120.09,9
50744,U9fiqQzs,jInXj7F9,1344.48,16
50745,SixnLC4Q,d2g2Wbas,848.07,27
50746,nmgqlDzL,97aOGtVh,1204.86,5
50747,XN77IQGc,ZX5EifVF,1203.44,41
50748,Nm912yjI,n6dK1iKU,586.76,32
50749,UXtfXlv9,aoNuDlaC,342.57,28
50750,OPpzSc8p,izPmikK7,1829.43,35
50751,p6kyKpOX,5DCciVhL,1921.28,30
50752,RLOH9yNR,P8UHeeZ2,1662.06,25
50753,J7weifdu,GkmJLBKr,354.22,11
50754,vIhDlerO,0ZUW7cT3,1617.82,19
50755,YPAi4P3L,fTTDmyM2,522.19,2
50756,aFQY1ep8,xg7P8WIE,221.21,28
50757,Zad556oq,7uOItYyj,193.16,24
50758,DJsmnX09,vI5skNjD,843.33,45
50759,m1fhEYqc,g0EJpQ9a,722.03,14
50760,e7yTZcSw,x6ptQxyN,8.14,22
50761,2vrvrTcu,gAUPWIxF,1315.73,47
50762,dIWEfLEH,Oqxw3VzY,170.94,25
50763,AjmC6TeY,J3fyHeM4,586.76,12
50764,ORrlt9Xl,Y2mona0H,1702.84,26
50765,sCWaWwIz,YKVsQIxe,1519.64,40
50766,4d1Zo5fm,wiQq1DCB,80.39,18
50767,dHoZYGxk,6hzD9A6X,1365.11,14
50768,XcLGagpI,0i9d6zjS,963.85,22
50769,jAg3wpqp,72AN8xpu,32.53,32
50770,GhCubhU4,T3aL6cM0,1228.82,8
50771,n8TBEEma,79269wRz,1207.37,28
50772,gvg6SKDz,URROGygC,15.03,1
50773,Kjq4MWhS,qeNoP1Wi,1739.41,35
50774,1kASFUMs,uvtpL3fJ,1704.80,9
50775,QduThUtC,3VF0HXoZ,1040.19,30
50776,FN6XX9Mf,o5nsrHsX,28.55,13
50777,h0YtM5CC,l690xVXf,919.96,7
50778,fAUlVfRj,EGKQ8oZ1,872.10,12
50779,8B2eVleb,9epHzTgb,948.22,19
50780,zawMY7q5,MII3PyOz,430.06,33
50781,xEm89mAd,uLnffA9j,107.21,48
50782,nSC6vTfs,FJzDvO2v,1905.80,27
50783,TYMm9qBw,rf2ezW69,246.92,42
50784,Ey7ctnVg,eC1s0Ffj,1185.66,36
50785,r8cqkcHL,PICuHBRM,1448.33,12
50786,tJHebnKu,JHN4TDn8,825.19,32
50787,9WU6AWtD,iddV0XVU,1858.52,5
50788,Kqf1TzX8,XMANPfuc,53.23,16
50789,vymVOuh7,oxKtwc35,1689.61,2
50790,1maSNkAM,jGy0Hbzp,59.37,12
50791,5VJ5p08x,5Q9tnSBA,1464.99,5
50792,gcoxPBvA,eCLrf6IH,1082.73,31
50793,xXVCH097,rS0dutXR,278.44,12
50794,bXNo8Mz3,zJI6i5kb,1885.69,31
50795,f6wKwt7S,LjKwzMuR,526.77,30
50796,JlFYkyYY,M58rzGzg,1688.54,39
50797,LraRgXO7,Zp8HXVZM,820.22,38
50798,vZjtlYkG,ehHCcpel,100.32,12
50799,UUQGBLWK,MmXBwHS8,463.98,12
50800,wZgXN4vX,AOo0TdUq,1337.62,27
50801,mJoGg0DR,GSxdlMoF,1694.49,17
50802,Nk8z7g3R,rtGHWisi,565.01,39
50803,zKW0Vq9G,KDh5Ix3J,997.04,40
50804,GfdRaMoA,Bf7U6P8D,1150.94,36
50805,TQGzEHHS,iweJ8GNq,370.30,28
50806,pDFmi84X,zRvLzer7,1413.46,22
50807,GONc4MgA,hO0q9sxB,1289.26,47
50808,q9QGJ4Ec,NsTK7SLf,217.26,45
50809,JIPNNUd2,CpnAwyoj,448.02,45
50810,Yif6hXTn,FYv22axX,788.38,39
50811,jeDdpjcV,noBmWwlj,415.71,37
50812,gsZnkdFt,e5rcL25L,1599.81,0
50813,jV5wpYmB,ggJSUwzX,71.25,16
50814,5F5ccODB,KiNC9BXm,297.09,2
50815,rHdWo3pL,nZM7Jygo,980.14,35
50816,jEwJf21E,rMG0E9Bk,441.55,0
50817,LuyyIayB,gK0y6qKG,1791.53,36
50818,gtd66f6n,OXGLWex9,227.64,48
50819,mX7OQmXz,1A6Awbmd,1615.84,42
50820,oK6JAxLL,lsTpqSOM,1472.24,41
50821,h77oXvn1,cE8XsIb5,582.91,4
50822,dHwZksAK,giG0A20z,1815.46,27
50823,F7YThwGL,2uxmJaFu,1378.89,38
50824,6CS4ybFT,GWYwom6E,1433.90,34
50825,YA7tullN,o5ZVD1Qh,132.68,20
50826,qVkQDkYG,XWYVOMIE,795.73,5
50827,fwXCgdLc,45qCTtua,696.20,48
50828,fbWT2ZnQ,DIKpsHsX,1775.35,5
50829,Yi7GHgTv,AHsB66jR,92.69,17
50830,1192ZX84,S5mfFsj9,1293.70,40
50831,KT4qwFHS,mO957uT9,1701.16,10
50832,ebjWzKkL,2colhW6h,1741.48,28
50833,rhRyEii5,emiYiFqy,735.84,3
50834,Zhyw3uqB,AQTD91Bl,281.26,19
50835,Eip0luGF,FAeAuy9l,1341.72,33
50836,Kqb9yBKf,QoMx8GSc,334.83,13
50837,iZSm70gU,s0zQ4fE2,636.20,45
50838,VUGOEuNI,tY6sP7RS,1790.82,37
50839,S373nD8x,7wSsiQTw,180.02,36
50840,rXueY294,2dj0jzTP,1836.03,14
50841,RRfMFBgb,pGfjlhcS,1444.00,41
50842,TmnVU1cm,5W9ITQYQ,852.11,37
50843,sZfVabHG,Ap6g5NSx,1024.33,50
50844,y1kKujD9,oznLo4aS,901.67,25
50845,ziM4hqTy,A5zjdP2W,696.91,24
50846,R7JlwlOe,lzd4F1JE,183.87,43
50847,8rxZH4f3,gDkbR1M5,1924.65,28
50848,wFEemFbb,q0FVsflr,1887.77,29
50849,nlUISn6h,baQ2qGMR,1888.49,44
50850,iDIUpUwl,5pK9fTBB,1009.18,50
50851,AkAHed8O,WlblalfH,1916.54,32
50852,iAqLFIkq,ZkaIFBze,1151.84,12
50853,r4y9gsgE,ZDUFKhVD,1488.32,26
50854,wnXZ7JA5,KfApwBpG,564.85,9
50855,r9AMc9Y9,lGsBpLIF,167.38,43
50856,9FIFLsv2,vgNyfAR5,1972.07,42
50857,li0HOUL8,Dl8LITNT,1029.66,17
50858,5gX1qWwX,wN6gPln0,1745.60,45
50859,Txhvw4sv,pT1Ve8aP,1448.65,45
50860,90yIhi8I,elB8jS3m,1165.02,7
50861,GwNUFWRA,41wAL9R5,839.64,7
50862,3o1j8o4P,MOcbzFPd,540.63,28
50863,baBLUt4R,YHy0DMDf,1268.27,44
50864,itXFRVLV,xEdUXW6P,1421.78,40
50865,GYnLu4Ln,MqNXpfQ0,594.44,29
50866,hBKfnDvE,tsPgvf9H,386.96,38
50867,buNvbHA7,kv7l7AGs,1768.99,50
50868,0XCFqLaw,DkCY47nG,1060.73,12
50869,hE5S8F3f,n0bRTsHA,478.47,48
50870,GC9rDsve,YUhKxeRV,922.65,36
50871,a6N1DLz2,QN6LLD4O,23.46,43
50872,iz5M9W7g,l6mf3Nkf,251.24,47
50873,Y2wU5o09,CBwVr1UG,1715.91,30
50874,oxqrfZJ5,J1O7TdSj,1101.13,1
50875,VUuXfhNB,qPt2QnG1,641.11,34
50876,VINUcI00,hrUZ2444,1307.13,17
50877,BlJ4P943,4oOjdipm,1609.06,8
50878,uiiN8pGR,X1jqV0OB,242.05,25
50879,90mcYzdr,F71Ti6KF,273.17,26
50880,6oBYxzNw,ncefVWYN,34.08,13
50881,aWqpTiiD,8kwbIaCf,91.80,1
50882,HEODtUUq,RlJmbVme,1372.60,40
50883,K5IgujNq,QdxyZ54A,1950.86,25
50884,OMD9CQvc,YWerr04p,1115.10,25
50885,kZG16m4D,aoFiEHBW,55.92,46
50886,rIEaaWHk,qI6Geiku,1069.19,11
50887,RNFAxQqB,CWhZRZYn,929.48,12
50888,drAd7t5f,v2SasMEG,1123.53,23
50889,I9WEmOFT,1Jm3OlP4,1311.29,23
50890,UHruewTt,tMALsj4s,1806.96,15
50891,AYtvmYwF,5bIK0eyj,487.82,6
50892,FugBbcgh,WGACREIG,1427.17,22
50893,Z1kBFpSa,Lu7ZVNRC,958.86,26
50894,vAIPub6s,XSODzGwu,971.21,15
50895,xqdaENdJ,h24XWq4q,1327.07,35
50896,58KWap4z,v4sA6yEF,93.66,4
50897,gczlFH90,gBe1Mu1h,1417.36,3
50898,FGDyhAgT,ADlzJXhq,1273.67,11
50899,o8rsJIzF,NbBjG6P1,1893.62,19
50900,G8ZenRSJ,y5ztt3yP,1794.56,26
50901,tHszMqpS,4REHB5oB,423.53,21
50902,wrGRrkkV,9P0GkVxv,22.94,3
50903,gPBqY0vc,wwU0shpf,181.20,19
50904,yI7baNiH,aeOHXCUQ,1992.42,24
50905,UR6e5kur,TYVSS9TP,1365.15,24
50906,Ry86ZhR5,NHVvcGhN,1438.91,50
50907,wSjIGSj5,3zDjVrEv,913.46,45
50908,beUzr169,LS3hTNvk,1943.87,44
50909,G1dBbOsq,kG30DKDQ,532.30,43
50910,ComZL3T6,SWAsdf3U,1098.38,20
50911,J2CNLlIk,S51nm6Xv,1914.40,35
50912,DbZuSVtY,MOQdZBE7,1272.25,38
50913,MLZlXFRX,H7xLFyZV,652.34,42
50914,t3x3uEz1,LXEm254L,699.98,16
50915,6zFFZLpc,0vwarJM2,931.71,33
50916,kEN2Y4Ok,VcVveXsj,492.51,26
50917,DlKaobyY,SeuYSItb,1355.31,27
50918,TjRBnE3h,fvBWr5fh,702.27,12
50919,16nQHQrs,rR6WZIOu,1652.95,3
50920,V4irwvP0,kidC5KmO,1023.01,13
50921,WZOBzAXI,mUm2cVU6,494.06,49
50922,jmHMoAsf,HVSwPvR6,868.08,5
50923,6VuClbs4,CNSZVhI4,1325.00,32
50924,TQlD911U,Dj68tgKV,1273.87,37
50925,OGTDEqJo,zwOPGgLL,1724.05,30
50926,QRy4PgXM,zb7EMOAN,1710.68,26
50927,zFMZe4Tx,cRkvwspz,1558.32,3
50928,I3zIsqc6,Skv9E6T3,970.20,2
50929,uv8zZHbp,shJwBS70,1525.87,10
50930,WPhmu2wj,u234H1Hh,753.62,31
50931,888c0QO8,IsS4Y6rq,161.74,34
50932,HDEzretc,edoiZ7aF,1806.84,21
50933,NrPmxqPJ,cj2d1xRj,1752.60,34
50934,3wvnphLl,qIevAjSI,1047.57,31
50935,fHDTVPQc,PiBoesS6,1200.80,43
50936,SURAx9aA,L6fi35oV,423.66,38
50937,qpndT0nM,cewTRC15,529.51,4
50938,lWyO49zX,KVqK28RI,1096.40,33
50939,G0rcG72Y,fSw78E4I,100.70,15
50940,PKWCHuDx,9Zq2SUMu,1705.84,35
50941,ZoPse23F,w6BE829J,739.53,49
50942,MrTGqGeu,LqREmgMF,1460.20,34
50943,7JKBGDZV,w6Dv8737,399.46,47
50944,LuWSeZD2,Wh0m0AWm,505.52,21
50945,DSifIbjV,6Vq3MoAX,97.59,3
50946,I0bw73h2,SRZ2yj8k,379.92,49
50947,Cr3IsQc1,fBTe8KbS,499.29,6
50948,8yJdLNTM,sP4iNOKK,1767.40,47
50949,d1rmTO7Z,jzBvdBJt,692.87,1
50950,FWMAQt2S,SglEGjnl,1654.46,26
50951,YtZF7z66,i6DgFfyx,882.57,20
50952,lGXwRq8u,ssT64dEe,1582.54,34
50953,hnUy2PO7,QFPrGWaW,1363.87,30
50954,ma50HxGd,3Cb7jEgI,1260.62,35
50955,edibSfX3,8kmDDbyv,1046.22,8
50956,junyYjg6,HHrCjtez,1283.34,39
50957,N1sFG4Aq,yth4E7R5,382.98,3
50958,S5gZqn1K,7q2fsYnq,80.62,6
50959,GZjX27Ob,6Ps9ogtu,1170.96,33
50960,p2NEbu8m,mYuLIOA6,701.79,31
50961,jqrnjrS1,5fz9bE2Y,1836.31,28
50962,kyRQZIYe,us3cFeGB,1518.91,22
50963,f81Y3Dxi,sy9UTsE5,1262.48,23
50964,39kTrg5O,GyGOAEL6,584.50,24
50965,Ll1uQJl1,k83BCwXu,101.29,20
50966,60HT6gxc,ePMjtSjZ,1843.02,42
50967,cmyVqj1h,FiuYQyTW,314.08,37
50968,ic0P6wdH,lXllbuf9,389.96,13
50969,VT1ladcU,qZ8sJWal,104.51,40
50970,TioQEZqe,jmLS2sq7,1136.55,35
50971,CczqBoNk,QaVeMmyx,614.05,42
50972,EExByRIJ,9XXZF2Yv,930.51,2
50973,iAs8bLTu,PXbYr1AQ,1160.44,46
50974,t58vUmPW,bJgU1MPF,1770.49,19
50975,ECAGqOqt,mlhxLVkL,1588.30,35
50976,QbuCq2JO,t5kyy8kB,1593.97,39
50977,01LRAcAt,T9a81aMS,1548.00,3
50978,X8cplpAn,htmY32be,1757.22,22
50979,rAtWOXFc,b8RmR1vA,399.19,3
50980,zzcfplse,xVzjSXkj,762.83,49
50981,b3vbTvJo,W8iLYue5,577.68,19
50982,slTRRT46,bERV4qzV,1475.36,12
50983,UoSg9V9y,mG645r4q,31.41,39
50984,IbSyB8Sc,BrPTCy2X,563.72,21
50985,zB3IxAwf,wYiJHCCi,1509.92,23
50986,mDw3Xqzp,HS3B6qVj,1277.68,49
50987,SGLSbIEk,wRds6VW7,117.16,29
50988,iUWhSm9F,BmQDYHaI,1115.01,33
50989,n0LY171b,d9Pk9SHE,1213.34,34
50990,9nSUSH9i,i8GepZDZ,1603.03,26
50991,LIylP1Jx,oeFkyciz,1354.79,27
50992,LfScFPhq,Cw0a1PiT,226.25,5
50993,DtF2o6Tl,My3JE8Om,309.87,0
50994,il5yr4W2,7SEmrGBV,1710.28,5
50995,DJbSAkDL,kH3WjZLl,322.19,22
50996,FVlIkHzl,MA9BNfUZ,1200.57,1
50997,y4ecyxCW,RMiTKu3H,1075.97,18
50998,Z7IE2d43,C8rtErCm,1782.65,21
50999,mWLm6MvA,y69VVI4f,538.27,38
51000,fVIDc5oQ,G1fTWzqm,1234.33,8
51001,xIqm6s6T,9P5K9zPA,43.64,23
51002,oFXggPZI,x7tzouba,169.16,23
51003,lisgsbeN,oYt7hlbn,717.21,7
51004,ukQKg4YT,c65wtlYt,1429.45,25
51005,DD37v0QZ,yS1wHEw2,166.69,33
51006,3l3ZyQfY,9drlNG9z,729.20,33
51007,wL4ekYrV,fsvARMlr,229.47,14
51008,85dc02w1,GgezG0g4,421.28,38
51009,5pyodCCU,IVqNaaFX,932.94,14
51010,l5tZKMx6,4u9Fz65S,1239.44,17
51011,Vpb4DGPA,nqS401m6,601.67,21
51012,Cqc2iMrd,WEva4QUB,149.02,27
51013,2fITfKoE,l9O9ZSXT,1112.95,5
51014,DVdNiPK1,AUZzQSH3,779.04,19
51015,4jv6p84r,6XwwNYsh,275.05,39
51016,pWhNhOpZ,ab7UrRVR,1693.42,2
51017,rxqK5UO6,OiQo0l5y,522.38,34
51018,qqKM5SDx,5SoKktBe,470.53,12
51019,zxrevlKa,FxQSJ6zj,1140.78,32
51020,6rmd4R0j,Ww2DBLSQ,1164.16,30
51021,Cgs7z61f,tj2hIxWC,929.46,37
51022,m9pfRqRG,E8MopLJu,822.96,22
51023,d8jPitne,7XAESzoo,842.84,50
51024,YP5Qetyg,jepjp8xX,1689.30,14
51025,NgbCcTfD,fp4naOpe,1369.81,27
51026,SKgizxoS,MzH29Qk6,1024.93,50
51027,uLfS4JuR,llA3Ymh8,1365.75,48
51028,Wnh1WVVj,GNfwJSHo,1643.14,10
51029,1xkSGDTY,7BPVO50Y,1099.64,48
51030,Mx6BjjTT,s7OrLzlw,126.93,45
51031,szjl6T2Q,akowMJsR,432.55,31
51032,6ZFQtbxi,UNBdfIFa,1684.41,48
51033,OXyUbHqn,HVwVOmu6,1676.96,48
51034,3lmcI5v0,j8msxLcL,188.54,28
51035,sSbmlT3f,vG86OqNi,51.92,46
51036,r8vYZi6l,4OAXUFyb,122.21,42
51037,4v3T0k4t,YkxmKhhr,1240.08,18
51038,JgLRZ4HG,dHZPS1aC,134.32,5
51039,MhsvyjQf,6W8KDJq5,183.43,47
51040,g933gyfa,VqQpuEEG,1852.72,6
51041,jYtZ6lJF,m1twWOby,749.36,49
51042,HSWeNekX,V0Dlqdlk,1518.75,19
51043,9RJx0XTW,yhuzqYu9,48.62,5
51044,XKQ18tRf,D8mvDr1n,590.82,48
51045,H85EjCJo,gkY1wzpF,1581.07,33
51046,UeIf6r15,ospSJQ27,516.97,12
51047,8AsyV9Js,ymwc8eaB,532.12,38
51048,IXhGGykL,dCweroHO,962.58,0
51049,udNRfV5x,MfF9TuE5,353.32,44
51050,zCRvtIop,ctNl8Fhu,1023.82,38
51051,GWdbUkIc,pTKnykpR,497.84,9
51052,5pg9cGLM,lZtSD0gQ,1377.63,19
51053,jWcCpXye,UjNlRPgt,85.22,16
51054,XFNEL1tR,7tT3yynb,1814.87,44
51055,MLsgv08p,HxE3WrI7,1329.59,18
51056,eeo6lxII,H1PKsuYA,1812.93,9
51057,KkLz69SR,TjllzHSu,545.24,4
51058,CdWNVDef,0jnmXQDd,191.07,11
51059,OKB897nd,BFWXxfU4,493.57,7
51060,bRZADfHL,UiECSbAj,1733.14,10
51061,GSAAPQRP,AlIxsZhg,1490.67,49
51062,ulcDp4i1,6KIUaJva,85.28,1
51063,EhzBece3,PHxCkG63,448.49,32
51064,s34vZ96d,o854X4bY,228.88,21
51065,R4deJst1,fkLO9rs5,192.99,29
51066,SJ47BawD,1zNQ88qL,1198.07,12
51067,7mFZCjSu,EbNmhHfJ,392.75,12
51068,dKd0JXTY,EZDbTfxw,422.78,14
51069,Qu0ZcjQs,D78Aor3d,84.66,3
51070,qInriatd,gHrcDXoF,737.66,41
51071,Cy2EVKxy,x1qU7LeB,1902.24,32
51072,VOmem510,ifa1AMoB,1487.21,37
51073,prPGPdy5,JkBvR5Ox,1879.28,28
51074,lalH0Sk2,A6QDR2HE,1035.35,44
51075,Gc4bmpO5,txXo6znf,454.19,30
51076,40YeuPUZ,UCUTO6SV,444.50,50
51077,6hdJ8QDh,hUGyPSkN,1015.60,25
51078,qoog4MWA,MyOeqVgX,1961.67,14
51079,oOZO4lKw,G1CDqni9,1568.66,27
51080,agQKvihp,p2Q3xiOU,259.92,5
51081,DBz9P2g5,0SGDlqQx,1437.26,19
51082,eIZYUtW6,cfPI0wg5,446.51,18
51083,7tK1VSlv,lg8QJgPz,30.70,47
51084,yz3hVaLY,WdqJ95b0,302.00,8
51085,ZAVo01hU,Ni3wOKkp,1100.95,14
51086,74qRnANl,pzxdjRYJ,1520.64,46
51087,tWaCmAvZ,xUZ50osL,1584.27,23
51088,zo6LFHhe,FYSETu4f,1447.68,5
51089,F3J5soNq,SyRe6zJj,683.14,3
51090,j35K3Hvl,n5AMMZV8,1833.40,35
51091,dKnDIZc7,ru3gWlrb,1248.51,26
51092,DXGGeolk,79ePrYu9,1076.20,36
51093,fsdLWr13,K9cGzlpc,801.71,35
51094,ivEa2xBT,gqmrD6pu,1722.22,32
51095,5mWD9xBD,ogQ9F5YC,1225.42,9
51096,KFHotsMM,52RmR9kb,129.04,42
51097,YqYtVNm3,9CgwlLOG,1434.14,3
51098,8oR0cSHX,zyx2salX,489.71,8
51099,3cZ2PY3Z,61U9vsBq,1435.87,41
51100,dBBLrMXG,lRQ0QyPN,1571.22,24
51101,0vzL9ZC7,yv9Y7Leu,1822.40,40
51102,EUwgk11d,APnqnMDh,1537.02,24
51103,TOWimN5E,BVgwEfap,99.71,26
51104,O7P6JmA9,wpfBduOQ,870.21,11
51105,WzIVMIQQ,eOoZZGJX,1464.73,26
51106,cAuD2keL,VuE66Fd8,1911.20,37
51107,yysbCnfO,b9ufeLIP,978.53,30
51108,isIrUIoq,0lQRTehx,974.37,2
51109,5u9I3OWV,sJMGPWdi,25.27,47
51110,MHWErzOf,GfeBl79A,147.62,50
51111,n44pfX2E,4tfX2lms,675.74,19
51112,FAtYJYCE,M28fWfRD,1907.40,7
51113,IAK9OhTY,ndJ2xkZ2,843.24,0
51114,opbTenyG,G33rz0rt,1568.73,47
51115,hrtCElGI,jKGavqG5,1182.84,5
51116,m0gtMgvS,iEY3ip4L,812.94,20
51117,g6SsblHD,HDB2laur,231.82,14
51118,OiWrLIxs,SlWFbBw9,411.90,5
51119,zes2GxAq,J1Z2hdxE,1331.67,22
51120,neZx8KFf,iM7EzzP6,1105.40,45
51121,EVNf4SiJ,0QxbphJ7,1979.75,38
51122,04y9Bjp0,HdCifyfo,1506.65,24
51123,DYqHLoxw,p2hLWSP4,4.00,28
51124,GKjFTmkX,cK8S9LMz,735.53,30
51125,8v12EZB4,Z9QEfX9m,1174.61,8
51126,Sz4TWjHa,19IUwm8b,1270.99,3
51127,5yhGaT0h,edkyuzsM,1150.84,45
51128,bZmuCMGA,9oe8xpvN,1954.24,50
51129,5709W04m,mCPHZPrO,1572.51,50
51130,nw3AT9aP,OyiAYfa2,270.20,10
51131,v5TLMKso,88rsyX5v,662.94,40
51132,hUWhecha,AXsvAd8n,1757.60,49
51133,ZWZuMRWz,fOs3baHn,1427.13,22
51134,BOzTNNg8,MomkJAaH,1217.32,19
51135,HxHT505d,8FywbrgZ,1445.64,46
51136,ISAnugBK,COKDrJqL,1552.20,16
51137,2Y2EoO1n,VYCuwHX8,1336.33,18
51138,ap6n2cj9,v7g475A4,383.67,24
51139,QrTJfMmn,AyoZdKyf,1536.87,14
51140,elONHPV7,Y9iEGMPb,1360.63,44
51141,mN9QZ030,jRJVYeSK,1993.37,6
51142,fybWO9Vc,cwCXrCRs,558.84,23
51143,qmmJxOwR,y6HRG4xf,1807.03,6
51144,xBe2Ozzy,3Th9gwYF,1135.31,20
51145,CwCcl4QE,BhYZBohb,36.06,16
51146,sra6ouZU,bizIkG0X,134.90,10
51147,U9dHLOX9,A6oH0Zkr,482.68,34
51148,N11ZppOp,tHqN3EQ2,1584.79,35
51149,bQFAIVF0,jmPiRvAs,59.02,37
51150,BdvpLI8g,Tz013pO4,665.61,24
51151,HZlSl8Ry,j3BXQjE7,1121.84,15
51152,yHMduaGJ,qsIhuYZT,927.06,39
51153,oMKxfPlg,9m1QXz6q,1273.67,28
