ID,Nombre,Categoria,Precio,Stock
4794,sVGDikqF,rafwuHd2,1478.66,22
5466,W3ardnH5,zvZ4QCfI,1604.29,724
684,MjY0X3QS,etVFDjk7,1360.19,7
2371,rrAMMPc4,SC8z7QZm,652.94,616
9923,ki7HHlKd,q5YZC0P1,339.09,910
6298,ekI5NOzX,jpuxrN5J,1258.76,549
9894,vLMJEcZt,6PM8yx5G,855.60,747
1700,HZ5RmVLK,x13sFTUu,322.78,541
4425,4HR9qbcJ,OrJOhYEE,1305.96,190
9280,AiCLwzji,By2q9xz3,491.23,225
5298,AtpELCvQ,CCz1xs5k,667.32,15
746,ZqfBCoL4,izSnGkXU,1076.69,572
9511,vb3a2Th2,Regw3kz4,707.42,26
1691,zjEmZlIX,WrlVcYNd,1897.00,859
1211,UvadxLrM,YCSJvNtT,1918.79,503
2239,2MN20Wuk,A94GiSYx,511.49,694
9928,xn8o4fgt,w5indXg0,992.81,147
1577,EiTbHbzb,EFJebW70,1452.63,381
5488,KP27ajHQ,XP9IbrZb,69.18,837
7178,tSGip0Ic,oRgMj2AU,1830.97,660
4756,dEGVjlFl,vi5P3bF5,317.36,791
6918,HYDPy0o8,eMZ6jXw4,1827.86,405
884,Ff4dCBsw,mtCBaZdD,249.30,683
745,UyU9paZG,q7POxNgj,1277.78,733
5586,eecDDfoI,tbym11hV,696.23,247
6666,1pVpfAmi,B5RkSBc2,322.08,413
7849,fgChhsR1,te4H1VKg,1879.23,721
515,gjyJ9MQb,QYuDjOkT,1903.71,343
4182,oqcrJHzA,pY3eNZ0P,1652.86,954
6256,uLoQJQym,UFxkFQay,1104.90,201
3843,wyHRgZHB,sS5inEE1,1895.51,360
1043,65K6FYXt,cw3BAdSn,969.10,671
5137,C0aL5OMp,0MIDj8Q1,1726.20,692
8940,X03gGqG0,BCZESz08,1238.32,352
9414,eNH9kOAh,Gwgr0kjQ,524.30,740
5495,IIbNfw5h,UcRU5k8t,197.68,274
2929,mVtfh5J4,uGxRCBIB,159.01,600
4975,tAYxqenJ,DfGTS6SY,8.65,447
7787,qsIO5GtD,qwGeVpup,173.20,314
7118,MIOr5JPf,FA88k6sS,1954.60,155
3578,d8BA1I3i,AdjAcp9g,1049.46,518
8405,IRVzu68Y,KDxc8D1o,227.01,204
2839,oEkhIUkU,05HLizyn,1669.47,934
2373,axCV6P1Z,zwjZqPpo,1512.34,676
674,L0YC8RkG,sOoL3opB,1928.44,438
776,g35Qx1mZ,paeneTQU,893.98,33
6908,5N7DfhW5,MXduMRXC,230.64,152
1942,UYRPlGmw,E4ZsKFX2,712.26,996
8561,6Aw4RWAy,R9BLloKR,281.82,447
3695,N4CAvpZr,Fo4j5K1H,1746.25,63
2885,0WsV2EOK,fUzslMsn,1016.87,740
9874,afXBlAvf,HFUPIrHa,1638.82,96
7843,AhZQ1YCE,qHjQtthw,1963.49,707
8241,SECDrcsh,WZVPkKXF,1575.22,312
3508,wZ0mbFx2,eMvEXbpc,927.91,412
4422,kK1KKnnJ,h9rpowDT,1000.15,963
7428,KDZCZZEr,1mjjWEVs,1803.51,725
1133,dHsJhbqT,dp7DzSHU,903.07,859
7131,yf6PkrHI,d0WySBOx,1351.89,93
8588,z7Q8i4Hs,93cnpe4f,795.31,236
6243,5esU3vBU,GdEahXIB,1029.65,792
437,2tdXIIo4,CEC2UHMv,1104.27,19
3176,niKNPPTF,8gjOhxBe,1546.38,354
5044,KkDseIbZ,obIS5CxC,1211.16,169
1018,mHrd2sxs,eza9MhAP,1761.12,432
1729,ZPDgXsa8,lBH3IRpE,628.35,57
9056,QiLgwej6,vMSS8Txm,898.35,950
4362,CkpgsE3S,t34o3poX,1947.89,892
504,LkvCQgso,eFXrmV4L,1908.64,386
2820,vuIIciGs,U9CbOrf9,995.55,57
1560,FPM1stxu,2yP0FAcy,1052.93,670
8718,TcP9gIRq,3VbvADGf,810.94,108
2451,rAq5hWjQ,GbKsxC1F,1216.87,566
3677,GrXiObPT,B4gPjCMb,329.42,433
5947,rZIXJ5Hc,ybP1csoT,126.42,882
1290,WWa0drgI,DFEDGLgN,1846.11,880
6138,qKDLhnbl,ko3Vqvbr,808.03,319
1920,UyKgOXz5,n74M7Emv,410.39,688
6455,w5Q51XWL,g1n6hRPi,763.92,293
8136,swBJbgRF,USmabGnB,179.63,545
4530,qUQL5qxO,vfXbQyH3,575.98,469
2600,c5uqQijC,t9DrEnci,1300.05,277
7959,dz6SNSd3,fDeCSrlm,1069.16,446
7736,CfAd9Rjp,9LBYPmaA,333.18,765
8596,jxzfdkr6,HvaVhhMQ,771.05,61
8129,dbkt7Ktb,eO7i1YGW,1811.37,10
7417,9prK5LD7,biXsQ6UN,1318.44,221
3120,oDZnS6Q0,FTkU48T9,677.43,196
4117,tDVLlAHE,ttVQOfes,333.33,466
2793,bpvXzdwz,taPlyT5N,1101.09,826
8741,Gd9CmB7Q,2Q5GMORP,125.60,989
3822,CU1VQGL8,h1kZz1Zi,1606.86,401
6618,JeJveOx3,kswwNPe7,1894.59,985
2790,3jQtAAiG,pridBbq3,1282.07,360
5996,efIGgEVj,sm92yOIV,1632.83,636
577,YK2nQBlY,Gqt5hIcF,1180.57,384
1091,fsH7620x,0MzBbR8G,263.69,197
6307,ZFgZFCgh,9ehA6M1m,1677.15,213
5745,gmmCq5jD,wyekCk3I,1725.56,210
9399,FZoUaNq5,OmCvseyi,307.66,855
8062,5v2znrmD,oniG3gK2,1333.07,180
1450,uJcxJ8Tp,9s254tfq,317.60,383
2277,l5qPyNQ1,h7QhiJqw,738.35,365
5529,n4LDFz7A,usgcKS9y,1183.84,879
6989,kxzOcaPM,4h4xBDpA,1992.92,898
3529,hr8qoRUP,vf3nMYRr,1522.45,559
6651,KAc6Ltxy,WfO2m4oW,1229.14,100
3254,l72rwzpV,kIzubwjT,1046.18,883
1264,kdhD3wPa,TbGSetTN,1143.57,738
5888,dLGFaYUi,OMyYjFF3,1779.25,52
5250,YvekcSWB,kRvNMXhu,1783.96,838
1934,NMs7BWSm,gWf5GCOX,982.20,859
7561,zxnsj2IB,bSq6B9HN,1437.44,788
4443,CMGcjZ95,J6ls9ojk,1374.52,367
4413,Kddkt0l4,5UvFsSyM,666.68,740
5306,CU2CoImd,nTHtTTHu,1656.62,268
750,6PLfFRgH,lxokuuv1,1795.23,778
3330,bliAAh6K,qUkp8HN1,648.27,12
9581,8ZsqNTkQ,c85IRtU2,963.28,920
6043,lcQPl2sh,AZlTsqBR,1599.26,353
9519,H1AKGfSg,bozLYkBC,114.05,285
3450,GygGTaOR,2jr0q3pI,1071.74,393
9182,y659PgPz,1kQGRi8R,251.02,561
689,6fEhVxCc,7iinOk2o,463.93,160
9069,mBntg3Pm,OrxmPyoH,443.16,900
9062,rts8I6P6,XT5EKlMA,167.99,362
4924,0L5DpJ2l,JbGb9Dq5,1200.01,339
9236,m7H8sHYU,jPivzbZB,271.78,462
3462,I9Bo2QQh,GNlWBNbZ,1803.56,292
3207,86fG0tAq,gXbp6lpD,1797.46,814
1836,23shCkGn,CtcAwJ5T,1322.50,741
8373,hLlNT7iZ,YbFL0eK7,467.00,332
1260,7hExySVu,rvRr8sEc,1425.31,113
1358,Ny0Df0sX,DfF9GuBH,1648.31,731
3686,rY2s87Ve,edHOmAi8,941.41,926
6310,I4rb1N1y,bnHSFPNv,1341.80,230
2175,v3mhJ5RW,8cc6IeXM,369.29,686
5438,tHYP5Ekm,9cJDLKKp,392.67,977
6517,cbUYYn2g,mR3ORbLr,528.46,280
4449,hi6XvvLg,CQ7IgK1e,8.91,546
6985,mvBvoSGW,kTZsxu2u,1093.80,729
942,XcjSeJ36,KAxVK8Aw,1192.77,606
3962,iNU61LdW,N29fRIKU,1318.12,128
4979,tZteI39u,YHa2RRVz,928.28,884
7830,mAfRRjlo,iuhTcYBm,1104.87,587
1735,BK7dR0Z0,Yy8gu6R8,1588.94,522
1588,Bsw01NNk,wQbEWlWu,179.81,159
6810,k4Csx9cY,sul796wh,1542.11,226
9666,A6pRdQ3d,qRyIpzsD,1165.24,889
6225,Y06poUfo,lokWj1SV,1987.73,685
9365,CSe1dpbE,FtXbUtJA,437.99,731
4160,kbwVbNtZ,du7cqt7U,1156.12,405
6506,JWomkhD8,AvaoiHrK,1740.08,229
798,YAoAUHoU,vPeUGwoJ,1418.62,354
8936,XHL1wm5U,fBkxvsxM,399.40,207
4189,Droc4V1B,asnFZkZX,1234.18,378
7099,sfmSDpPZ,UyB25tAo,1595.47,497
9583,n1Z78CRW,8e7DQlKt,1781.04,694
7767,JaN5AIOC,mteVbPg1,1885.52,742
2930,x2eqNWp3,7J6WrUsB,35.28,425
6153,1RK25ZRi,Gt2Ba2nX,1432.06,965
2760,QpgOpvky,XkYlLiVw,1414.78,345
69,MvrM15On,RzFsFliA,1674.17,492
9422,xrT9D822,ueVcwDb2,1211.02,85
9694,OCtJb8pp,uT1LMfih,147.31,909
8658,nJ4Q5cEF,F4IPcbBu,943.07,575
8689,MwPDpcqd,RGaUq8UY,528.28,375
8178,J7aK4QAI,bpyNqQEb,1383.62,436
4824,TtPss2YT,j5mtaIQe,1641.99,50
7147,CQk5qo80,CXteysMD,533.92,493
9063,YN2Engfu,wlXcjq18,226.79,689
9096,e54WL5cc,TpKA5Obd,1528.63,883
1671,orLUhhoj,HBKgHbAJ,192.07,545
7134,vOcZ0aQP,wrliZwmL,732.86,191
3003,mIRPowAG,X7o4nd35,18.98,534
8513,r2c0x4Ta,ID5CPUfW,1064.99,304
5049,jcuH7Woq,Vp0aE0jy,386.36,254
2889,iHFZhTmJ,hIX429GP,1056.94,1
347,b3XEpXKU,6sKiLBbR,1433.67,291
5286,NnI9fZZF,EWTRqwl9,896.96,816
2618,zHKweyaA,ccZeQ6Tw,1463.72,856
6511,5gZbz9kP,Cqq5nuKh,160.30,528
4548,27TfSbzg,cSDlTe3V,1933.24,59
6552,C6fiV2lL,0Mke7MbZ,257.38,525
3806,7v5ZjWad,oy14sIqv,343.17,444
335,0z4nze2p,yVqbFy7g,1613.64,747
2114,aJLqjAKl,FAHWf8sV,553.43,579
1429,6nHQfsbb,JSyGcNdG,386.23,700
8329,dW0BqQeg,CU9udnfP,451.93,586
8843,GYK30AiQ,8JpE6mkB,817.10,790
4930,It5rsFSm,mpXHoDbx,1878.25,507
8214,rY2MGRnk,UP3waW3c,1913.00,998
5354,mclSsFxw,o0NFdqVa,358.86,123
4793,b7pR5MgD,yAcukAtM,322.16,196
5094,3bujeBML,pGSTKtEe,1234.90,84
7451,XCWdS7B4,65QWPHx4,1367.52,303
9765,ZmKIp72E,5A9XoSxc,1053.17,783
3569,2iWys2zl,QPK0N3B2,687.63,552
2928,RiJthV54,8TKIAOk4,1065.77,175
2075,VPXnKZhk,IyQX4DPx,561.64,332
1300,9qqnngrg,BPKof5Eu,1727.35,475
1870,EDSu3HUI,IPiVGhME,1969.93,133
8144,pd2MyvGH,0WKyissq,1314.56,89
922,AevI1Qq0,h9EZATMA,1020.29,868
1132,6Udi1JE5,gVoAQsuX,1469.27,723
7130,MWoEb8MH,7QsCy4Gm,231.43,485
7311,bETNzYUx,ORbx9Jbe,1713.49,131
5746,0D4rSkfM,Gd1FvEFP,1609.13,61
3531,57uwGwpQ,XtPlb78X,1111.37,481
9793,GTUiRhnq,MpZAhdmw,1858.89,358
9554,l63ZSMKI,sBhsJ6KN,1144.43,651
8365,NExdpTqk,aCSLEXYZ,1041.91,576
2339,OYUUJ9kP,EmAeh71t,751.25,182
1575,T3viaYP9,mOrHpS1Y,1181.01,656
8149,TGWlQhse,TYGcVOot,668.58,895
7063,jf7MwluA,O62SSQrW,1219.99,357
1704,AESJE1WV,2q0anpHN,1911.95,448
8639,uI3KeGJx,1zUhHM5a,673.71,113
1914,NeXbBF5i,i911Lfka,1543.08,322
1060,k1vVcfVa,ZcqptWCj,990.01,902
3144,kmhmd47N,C09neH0T,1525.40,19
9584,A0Ve5cSG,4K0BUtZ1,359.86,346
8265,6ph5sdeS,qOs2rTSH,1359.88,559
4862,UPlus5LS,t6ucSwAU,1308.24,95
5995,hs4Ak1Lk,l77DCvW6,1894.30,355
2462,qeFj6Vp1,4L7O4VFj,814.54,675
7229,8MwqnO67,jwbPFrUy,393.55,114
3332,biqKd1cA,nEP6zNOa,1233.34,820
4471,hV8IKHsy,KKbN5xJz,1580.01,68
2803,lvXfGCUE,6FC1YFa7,955.85,724
4486,NFu0Tryv,1zK4eerH,154.02,534
4815,Nc5qTVoy,j6BYJOwR,641.52,713
5669,om6xrnlQ,YNeT8mH5,1362.76,571
499,W7vb9GdM,rJuFOIAE,1289.49,208
4360,JODc3zNE,5L8ZppgM,1003.25,187
5086,RGuiaYUE,jgiquU8G,1915.20,9
9861,8P1p0b3M,fcXeEeXt,1494.95,877
5675,YonVsHi1,lHwyNx2I,1764.54,47
9224,TjSKWdOl,6yhjeBwD,241.07,452
3966,k6H8SbCQ,fUuNnqTI,1323.09,545
1791,o23eRwpp,IrkLJ52t,239.92,285
4106,YQAFVg4o,ApfNaXVW,1171.12,193
9604,DMwZq88O,J05n2ppX,1988.09,161
8954,4FMKfMYJ,8ZllF2rL,1769.31,75
5826,CRmRBR6Y,hQUpLNYM,815.83,869
3345,h5b3ZTfb,23XSOtmX,1813.70,883
2668,gQyKOxWH,hf9ZJovH,898.01,571
1861,0gPVqodt,BUqGMVPs,1029.84,74
381,3F83W5P1,liXvvv5l,1764.48,110
4521,yqsL9Omd,mS1y9dJh,1163.62,415
2712,cbloM5tC,6I4FwnKx,595.82,82
4707,b9YGnzxg,701IMF0v,1293.38,194
2430,4vZOooDc,nLeW4Z7g,1350.90,469
6338,SwmQ8Mra,qySpPbKJ,942.61,84
9492,nTEzMy2o,kDPUqZGm,130.70,73
2249,vOsYDf25,O5sYAgJl,1721.36,109
4837,QQH54KVL,rm7l94Fp,400.33,540
5585,67b4KISv,qXT3ydDW,995.13,448
259,ZXjmJZO4,gQrLpvx3,1293.95,5
1329,l6QmbIhp,qdRp9ZQq,1953.54,620
5761,YokRw4ct,BOP8GUox,1486.61,13
6374,z1l772tV,r7ofYr23,1073.64,966
6217,PQ7WpJQQ,7hElSzc8,222.47,787
6009,Dg2cmXHB,SunRH25G,642.40,415
9296,9qSvkscX,GKEMes7L,419.81,322
4866,hCVe4CzH,nmoCRg5N,751.69,195
815,Sud73rL6,D7wTwOSE,881.86,635
2445,LBYvWewV,83TDvOJz,1100.42,744
1291,KCEsufFR,WMA0279g,1100.01,321
3447,hauZcjgu,hngxIb8J,1818.75,716
9612,U7pLmyIv,WudI8tK5,305.73,148
5409,xegJ8TcI,mb8WpGL9,1592.36,753
6587,Vh0EC4Vh,SJxKHwom,432.58,817
1463,UD6vnad5,XKXdjVn5,1088.51,78
5594,XJG75Ost,FEDExL9X,1348.93,415
715,tO0rhTy1,m5rPB1OR,1830.33,385
4896,yo5yiOV1,A9aFtEqH,809.30,891
9461,SRm3pFyC,PDiwZJse,1217.17,392
5205,M47GHpx0,Ntg85fUf,1004.45,390
1108,3nfZ4TQs,ZBtY25o1,1012.75,574
203,6JecVzRl,5E6oImtV,1659.61,17
702,E3et7QtH,qSGFbyhn,433.91,187
2183,LqNSV8GN,fElYh346,1803.53,849
309,kjme10Lx,5nTvg7mb,771.23,447
8154,7pNSdd2h,BjGHJzbx,1571.38,449
5603,UUPRl6Xu,Fh2fTYIy,131.25,563
4939,niA6hEJH,crN9lF4e,130.09,677
3468,ntjcjsNg,sNPOK2oJ,577.19,665
2997,Wbxz4nUO,ZuQihpUl,308.12,207
8679,7hege1OH,KMGdkOSA,283.22,5
9606,XMB4QJ92,3dAei28O,704.77,822
319,2hUaNi4j,DMcNEEUb,489.60,430
772,7rWzUpDQ,wi7UOR3Y,1014.52,431
2258,MfwqU9vs,c90ALIBE,539.87,78
2421,Lvkc4iSw,j9hH1dV4,1560.36,8
2621,DmKQIF0F,pvFr0XGm,1437.25,604
4476,uK4Fz6TC,5E4HTxev,1311.07,111
8135,ZDquCaaO,uUw5ax89,1758.44,59
3493,L8oFg6zj,ufGl6Zdk,1399.50,412
6492,gAynFmqz,KgP83Wlw,18.13,509
6314,wl2kfJk2,Yd4rPWd9,1116.67,48
5400,NQmNqAb1,oN5EA3Bs,844.99,148
6988,9D4d7uBc,WFRQeu0m,1864.04,769
4245,szFvZviL,OGlFcK10,1800.45,598
9181,UbtxiTqv,ntf2D82r,1081.91,937
326,iS7MRYCO,LvvJouz8,1823.22,978
1120,a6rXoqzW,zGOR0F4C,194.22,374
501,d4H2oqC8,JdHjn7XQ,1294.78,469
2291,FvwnDcXl,o2Hsz9Z8,16.60,609
6631,sSx7qzLE,uLGW35St,1221.73,6
7604,u1cYfPv9,Cg80j03q,1381.27,890
9408,I0zwgzsj,T8P65mLk,793.94,714
9569,lcLo4gNl,fSSSRrQ9,527.14,782
2116,yAicyshi,0WVuSlbU,1803.95,341
2572,h74CMp9S,HZKpQBVh,1079.06,969
4784,gzCAmvkN,Aje5Lpdo,894.53,745
9304,NtzGPApD,7v6MbNLR,1962.51,303
6682,9Lfx3CTa,he9zFYJK,1436.50,431
8532,7NbI1aaX,ySxCTHjR,1155.73,395
3549,NdV0O3BZ,qBN1ooel,1995.71,117
7612,m1f1zK2y,aYxzj6EH,1317.63,322
8315,WYlNY4mW,aE6daEoM,21.34,88
6841,GDe7d2Sr,UbOngw3M,131.75,882
9721,Vnhhhi7H,vGCaug9I,714.62,882
6757,Xa7NjzB3,4x5crAjI,1144.78,795
4311,NlGmds6j,CfjchNp1,1716.35,177
8986,vagNSy4m,n1dJlWUV,592.34,879
3287,aZJ55ECT,aWvI2uRu,1215.41,65
3306,d9eCzd3A,fMKLKtRM,1059.67,354
3050,E9miqgFZ,N0nuCSmn,1040.14,544
3148,4mmLYgxw,HDwtZECz,838.45,638
7786,34rz7uGY,ax7QfM99,331.47,720
1234,rkaeDRfG,XJKh3bsG,1668.21,180
251,QFm6mrWg,RVyTlY6s,627.50,82
981,R6podcaW,brZ0vbnK,1001.94,561
2650,VIJQ0Poh,MjaqtZpG,1058.59,287
2228,xCAzTf5j,hzmaOSed,442.14,984
1038,kheKMype,nSxMrr2I,1825.45,960
5100,uUILxigG,WS7GriQ2,390.07,313
8285,opWe3AAq,Hoi1EN5l,713.27,735
8830,AAfTdY0D,Af9Mxdpa,473.43,418
1076,5UMIG1kz,takaGdhc,57.91,172
3759,LqA6OeC1,tcgYAwQG,936.91,493
1842,IWTBURpU,by5d90C9,179.27,958
6213,RLnsjeud,W9JHazgJ,289.68,24
2148,w6j1xHq8,PGiTjDwQ,132.32,551
2724,xo59J50P,fSpdD5hc,1148.10,480
5032,QKOkb33r,sc5rR5pl,1923.12,673
8155,CeZk6JBt,4ysUlObz,225.79,802
8854,Fkk0pOzc,V9I2C2Jf,1637.26,616
596,2sb9nSM3,Jw9MpgmX,1170.84,644
5074,cac1SViU,7hDOaqzS,1541.32,936
7218,z62wD3dH,cfkEuB1D,1769.81,970
1982,bB7GNuiD,B95B0Ch9,180.88,872
5136,cABEQN5q,weJcAvx7,1903.84,425
8423,mVh4qEMe,Q0Jqg689,1688.74,771
62,AFOD6pKY,cgBMh2Pg,1317.79,208
9243,qGc1094R,zIipJFm5,1437.06,830
9993,75VNJO3v,hvVhgJdw,1013.98,870
3555,kYnOczsa,9maehWb9,248.28,929
6068,44ezjmLN,2aLaSY6F,829.75,669
4520,qnChk7wh,ecvlfXhC,425.82,937
6037,2Hu9Tlu3,H2in9BY9,835.43,130
1938,AXIaLy1D,lybIL2FB,791.17,498
1170,tT2Q3Dck,SObikWnF,896.57,745
9438,peFPb1vS,wWqSsLSz,282.97,985
1467,6fRPFAJD,C0aBzy8b,1121.30,708
9269,VPdgDUku,nZhwPnxf,1674.39,706
8897,naBfcbFH,zNBahpfT,1188.07,504
2334,3KUT9Fl5,9JjrV2eX,1047.98,339
8697,j0Ko0RrM,s3WirV7S,743.44,874
953,gIqkdQUE,seC8F0d5,1466.19,151
852,pTjHsmMm,BfViIyzF,480.38,742
9564,ug5tkeoJ,7ZvQRPl9,312.94,163
9151,UxvLEaVl,I8fyRcG9,516.58,458
3993,iBJ9QbE3,5J787Z16,792.06,887
2479,tlAbOMB8,2Ke88RD4,932.86,952
3605,q4sQYUZt,qyI7Cu5I,1318.21,274
7287,HK2KkLtH,qa471B4w,1560.84,503
2746,K2GYTIRC,I0uDPk9F,823.53,703
1776,uRc6bd4I,ubBtsElZ,534.83,267
6537,YkYu3wb8,1tU1bN7H,521.82,637
4265,4TIdc1kl,m2Cd17N7,924.81,296
2908,rq9BzRBh,v5AAf7DQ,544.23,722
9132,gbd65VCR,YE7GGid5,48.49,610
2287,4aBxKdtD,Pwur7syj,1201.80,108
1562,u2gLrEwZ,kzAZuNWf,325.95,861
1896,uvYhAXCf,JWdoTe2r,847.19,946
3754,zfbszd9r,izvmXNgn,1568.25,241
1282,18eAbLDK,7QS48Gcg,294.73,594
3901,DjVtlHIV,3c5nqRGx,1712.38,581
9968,0e1z11Uo,ljb2DUjj,1425.19,516
9893,XtWKKV19,HTKdeqGb,298.68,684
3858,UT9teA3g,6YT3cvXU,410.53,303
7731,hMPIRVcI,OT72iEpK,849.80,943
2441,xR7mIPRd,lGCpYkMe,313.93,434
5012,8nnG7cFR,1W7TCDu7,334.58,383
262,vD8OB0sj,ZD0zxNJB,1034.77,564
3617,C5pUOHcB,eF3BHiLq,1025.98,794
2624,YXnhk48i,mLV9tgdi,1366.28,169
5522,gmmdEpsy,2a13bj0y,1165.24,36
6446,sqAsgsPj,lolYztZU,1857.43,267
8242,n411CR0Y,yQV3wejW,1233.07,227
1336,od3OW2u2,n3VVZw3P,291.55,188
6472,cUTe9BQq,KtIjS8X3,1858.76,702
5450,rQYM8ntj,k9Paqmuc,883.17,858
6620,hkYh1O4d,2DVmh29I,1664.09,953
2321,qvpClX2D,tSdGDXWN,216.38,504
4552,rLioMyU1,EexWbIOB,1048.78,543
1112,DqB9Tujz,FbZvEJN4,1816.31,823
3044,S5UJKMky,KghpZeyG,1852.01,884
4310,8NyjiqlN,wRNzmjDq,1277.22,75
5275,zH293K06,ByBa6NcC,960.01,398
8504,126Kkd73,ozxs7BlH,1439.98,945
5877,YSAgejSa,fIx2ml9W,1885.01,615
7214,wG8Tujgj,0MMdvNHu,1054.47,975
9709,oWihhXeY,BGL5Tl76,1371.34,772
119,NYiv1goN,avmXuNdN,538.46,237
4533,wpuOOCn8,VQG5zFSp,1613.54,836
4378,HlR1Iwbw,RcGApMso,1402.74,157
1530,I7TpSvDd,S3jmefi5,1407.32,899
8291,JkP8E1M0,OKQ8WtJr,1043.44,510
2980,g6Cs6ppD,7PlwU3aj,591.28,768
2653,O43UqSEz,Tgh8sQk9,1031.19,487
8850,NWcgHg7P,JHlmmHf0,1877.77,892
7426,EMNICZ6i,Pvwld6Ra,1532.65,486
3478,T8PQm2Ry,J2LetlBC,974.75,636
7285,wIJdaLQo,Fh8wvgv4,1913.37,40
4619,hqIpKF4O,nUeOZ9Cm,1118.88,892
1404,QHUShQy0,txMMrbk0,1914.77,915
7654,NBEx3Ulq,TvSAUSAa,159.61,169
9508,csH14VfZ,z8Kkc3cD,54.15,848
4129,BnEKq6Y6,L5Ri4SKn,1878.16,512
4964,EtMj7BXK,DUxuvYiC,132.36,629
4300,Ca54sfkK,JzCeHC24,1413.65,200
6634,Lp9DAed9,8Aca32eC,963.99,574
9341,FhJwcgqg,xtksBsTE,1815.03,871
828,N3DI2YT2,DFwydV1k,1889.39,640
5571,yMwgrWp3,I1EP44H2,1261.28,478
2145,9o69JX7M,4jRvbvvP,43.38,639
1780,3G6Vknzv,eV5eCMgF,1765.09,816
7184,e24UQLMD,RT1smqTu,868.83,834
3588,X9jFTO6T,iV7cOCSI,382.92,66
5989,10QAONKH,lj2ASnNv,671.61,175
4831,SHc2sRoM,7GP9TvCi,135.55,929
1349,HggVrqYE,C3PokiWI,502.70,845
2688,n6H7IDO9,3RiHTyO4,1552.63,359
9191,2c7GqIL6,WE3mpGXm,1817.12,728
4307,Plw70aH5,NmjeWlAY,1140.48,466
3845,4lQlRnq5,fPDDvXJp,922.48,908
350,jx0pzEpp,pru8d61x,1478.61,523
88,gmtKu4G7,8uaoyxOB,1372.11,145
3929,d32TR9OM,ayduZcI2,1887.94,255
6055,kcx0Dbvm,rJ5dhEGM,1696.97,722
1171,NlQAn5pH,tyILt98r,182.09,601
6094,fYSQQWLt,rYTgMifk,288.27,792
2731,NEAfBMpm,W9UtZamE,1310.41,866
1878,ocas2LSF,kffHklRR,684.03,248
5301,uiFVbsc7,YZcFXZwE,1933.32,879
3807,EsLUFWBS,vGk5oGf8,1189.14,270
7082,Y9vaLaAx,DxraOTew,1936.04,893
6614,1afrlwwT,zA1XjIm7,358.03,595
3907,SzouhEpj,fDC2cx5N,242.71,496
7636,x030K2Gj,1fJdjmbk,919.47,813
8536,109AO9xF,YGAkYfWN,121.66,60
8724,ZTw8DgRV,fNiETKAy,1931.34,8
5468,T3Dy7sXs,LApnvkzm,1722.45,893
5330,gOirGnQ5,D6DngcL4,890.93,357
7868,dP5rOtvl,jMc5pwIK,564.95,319
9323,AfjDA0WT,7oMQwKD8,759.60,261
9053,tYIoGfXn,Lqj4QWfT,325.26,820
3333,u3Sygiu7,Qi4x9Epi,688.24,717
5470,vnn7WWiW,QId52jD0,199.00,58
2703,1HXz5sJm,LNE5YH3h,1323.02,998
2828,GPOKslva,xbbBx6TE,721.93,458
3622,fDP9l75U,dLzcPe8f,198.19,124
3000,kiR54zRt,kZYd8ZTH,201.01,381
6177,4nhxToZZ,nVCBd4iO,146.66,984
1592,3mjjNTAq,V7QG4hIX,725.40,423
8238,WNq6IlQq,s7z8axbA,1817.94,528
9192,Hgl9V1qQ,MydINuN0,902.09,206
8126,eNBx1ZKs,GN1hHXta,441.34,136
6311,BrSOAQ5V,V9fNeniN,1052.72,71
3142,bjPhIdNP,jVJ9Gk9S,234.93,627
9453,9zMVq2jI,YbYkJjaN,1914.19,954
791,Gk359BoA,wQu4leS4,358.74,691
9691,s4NrIGCh,bxH6bnHA,36.43,320
3355,pREvsR8s,8Q7Ey6UL,1869.14,839
1230,GKDuCk0G,VqvfPLsC,413.27,753
6356,ItAGsmEb,Zb4B3K5S,361.76,696
9459,gRImVIJ8,8BOXoTVn,1701.33,102
1216,ZNtHerxj,hSpWMAfi,1787.20,252
3856,1yR2YI6h,qQB6Zr6z,1107.20,229
6247,z6liip7C,Gyy98tS4,340.08,359
9615,5FoQNvPk,seRXwm8T,994.00,411
5760,88pbod8d,4nnFnGlS,673.67,515
86,RPVoVSJJ,WkMuRIhW,1904.30,804
2212,MupvZmxS,4VT0Clvv,517.65,96
5974,paj0LyYI,ECGynCHh,441.30,526
5244,uDjYeh2u,ptkRzLjK,571.72,646
1331,uLWEbfNo,vv2B1ZXt,1738.15,991
5503,N2XkcI3H,sqjsQUdS,591.95,942
8979,ic5sOT06,VhG8jLdN,1968.46,434
2784,UZTx4Jhm,2EesNB09,4.02,69
2203,U1qwU1Yh,us8jFVSx,1650.25,305
1175,tvHJ38Oa,9zfPI7hd,1510.96,88
8867,aJGmc6hv,clZCv0Pn,916.76,275
5527,T0iL9DxT,4rTIqJFa,1250.94,580
4474,4eDOVZvD,zD94WPrV,1229.02,956
1030,K0KCzZaN,ELjKIElk,1850.58,227
9440,ggy9aVut,qAkb1xEt,1743.06,206
6528,LS4KTpbN,cWzIf2iV,116.13,674
8016,HdZb2IeB,5fPPu5lx,1633.28,774
7686,8mBvBb7i,GK7MOjw2,604.38,265
1926,5vfVENEP,hVTYIWGj,1377.39,874
9934,d6Xwlw9r,s5rLyQer,427.09,468
7757,PYIGgkHc,vs7eniRt,100.57,246
5309,MGMMfJua,qO54xpvV,887.12,556
